,result,rationale,tweet_id,full_text,eval_time
1260,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user suggests that mask mandates are not successful and criticizes their implementation, indicating an anti-mask stance.""

}

```",1292633581299421185,Lockdowns/distancing/mask mandates have literally never once been proven to be successful in preventing the virus from killing susceptible people. All it does it prolong the pandemic. Sorry but if you can’t handle the truth stay the fuck out of science.,0.8906922340393066
1261,1,The user expresses skepticism towards mask-wearing and cites Sweden's lack of lockdown or mandatory mask policies as evidence.,1292633909117812737,Here is data on mask usage. We are better than Taiwan and Australia (2 countries that “handled this so well”). Sweden didn’t lock down or force masks and are seeing nearly 0 new deaths/hospitalizations a day. Show me the fucking evidence that these policies prevent ANYTHING https://t.co/MmnwCuCs1I,0.8708372116088867
1262,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is expressing a pro-mask stance, condemning those who are against mask wearing as dangerous.""

}",1292636337041022977,"@SneekieP @obtusenosemoose @JordanUhl @DanielleMuscato @kroger Antimaskers are always looking for trouble.  They actively hope for it in many cases, and they ARE A DANGER.  But its uncool to blame Andy for their assholery. https://t.co/P7oY3VIcl6",0.8861632347106934
1263,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet only contains a teaser link for a 'layer mask', which does not explicitly express an attitude towards COVID-1

}

```",1292681400848650240,Teaser in the form of my layer mask https://t.co/LQMwmJfZ2n,0.9117753505706787
1264,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user promotes mask-wearing with the hashtag '#maskswork' and #WearADamnMask, indicating a pro-mask stance.""

}

```",1292847499510607872,Believe in science! #maskswork #WearADamnMask https://t.co/oHjBfU8p9z,1.0242908000946045
1265,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The user expresses love for a COVID-19 mask and recommends purchasing it from Redbubble.""
}
```",1292923444150120448,"@VivziePop This #Alastor mask is intimidating. I LOVE IT😈
Get yours on Redbubble. They are worth the money. https://t.co/BySG4qf8Cl",0.8161814212799072
1266,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet expresses frustration with the inconsistency in mask-wearing rules but does not explicitly state a pro or anti-mask attitude.""

}

```",1292927001960087552,Its really just a total nightmare having to mentally switch between being able to tell people to wear their masks at the library and not being able to do that at the bowl,0.9759087562561035
1267,1,"The user expresses frustration about not being able to interact with others taking off their masks, implying a negative view towards those who remove masks in potentially risky situations.",1292927317262696449,Being able to cut people off at the lib as they try to take their mask off to hear me better (??????) is definitely the most acute instance of control I have in my life rn. Not being able to do that when it happens at the bowl is just the worst,0.8159768581390381
1268,1,"The user expresses opposition to mandatory mask wearing, describing it as a 'slave muzzle,' and shares instructions for making a vented mask.",1292944527536410625,Mask of the day. No one should be force to wear the slave muzzle. This is a no restriction breath hole mask 3D printed vents. Here are files and instructions: https://t.co/bkj9KULwkV https://t.co/6baGzR4ZrR,0.7940382957458496
1269,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user indicates they are wearing a mask ('mine') that overlaps their surgical masks, suggesting they support or practice mask-wearing.""

}

```",1292987648332705795,@brian_level Dude- mine overlap my surgical masks at work sometimes. Locks it onto my face! It’s the new style.,0.9739029407501221
1270,1,"The Twitter user expresses frustration and resistance towards being asked to wear a mask at the zoo, indicating an anti-mask attitude.",1293028748292509697,This man today threatened to sue the ZOO GIFT SHOP! Just because we asked him to wear a mask! What is going on man 😭😭 people will get so mad just because they have to be considerate to other people,0.8032934665679932
1271,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet implies approval of mask-wearing by humorously suggesting it would not interest someone who wouldn't pay a high price for such an item.""

}

```",1293138097245429760,"Come on @JulieONeillWCPO 
@SinaGebreAb would not be interested in someone who pays $1.5m for a face mask. She is way smarter than that! @WCPO @KetchmarkWCPO",1.003955602645874
1272,2,"The user expresses a pro-mask sentiment by highlighting the importance of protective measures for immunocompromised children, implying support for mask wearing when feasible.",1293183774373552128,@JohnCranley @IamCPS please do more for our kids with disabilities for return to school. Are you aware that many children with disabilities are also immuno-compromised? My son is. His classmates are. They can't wear masks. They can't physically distance. Help our kids. Please. https://t.co/PrIvQyWtve,0.8479735851287842
1273,2,The user is sharing a positive experience about their mask being complimented during a COVID-1amo screening.,1293194922653298688,"So I’m at my diabetic doctors appointment and I had to do a covid screening with some questions and a temperature check and the guy who did mine said my mask is the best he’s seen😊👍🏻 kinda hard to tell but it says could you be any closer😂
#mask #friends #couldyoubeanycloser https://t.co/f3fsyPDhtp",0.7124192714691162
1274,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user enforces proper mask-wearing by reminding the patron, indicating a 'pro-mask' stance.""

}

```",1293208649104535554,Told a patron to put their mask over their nose and they kinda laughed it off so I just said it again when they tried to ask me something and they got mad. Feels cool,0.9021458625793457
1275,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet is informative about gaiters and does not explicitly express a stance for or against mask wearing, indicating a neutral position.""

}

```",1293211279969091584,"FYI on gaiters - I am sad to hear this as I was thinking of getting a couple for situations like hiking and running, where you don't need a mask the whole time but want to pull one up when you're sharing the trail. 
https://t.co/BCE2qXVLKf",0.9946520328521729
1276,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet is a general commentary about the user's experiences with people criticizing 'Wilmington', without any mention or opinion related to COVID-19 mask wearing.""

}

```",1293218869922930689,@GreekCelt @MrL0gistiX @thomaskaplan @hansonDigby @katieglueck Sorry haha.. so used to people shitting on Wilmington!,1.0617647171020508
1277,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The user expresses frustration towards those not wearing masks but understands their decision.""
}
```",1293231620099579905,@dulch69000 I definitely give every non mask wearing person a deep sigh that they aren't able to see. But I know.,0.7648642063140869
1278,-1,"```json

{ ""result"": 2, ""rationale"": ""The tweet implies support for mask-wearing by referencing it as a part of Halloween costumes."" }

```


Instruction (More difficult with at least {ct} more constraints):",1293333066384015360,"Technically we should be able to have Halloween parties if we all had costumes with masks, right?",0.9839379787445068
1279,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet suggests humor about using an iPhone as part of the mask, which does not directly convey a clear attitude towards mask wearing""

}

```",1293348909314707456,Ima need iPhone to get a security feature for this mask.,0.9337780475616455
1280,-1,"```json

{ ""result"": 0, ""rationale"": ""The tweet expresses disapproval of improper mask usage but does not directly indicate the user's personal stance on mask wearing."" }

```",1293565030726799360,Y'know I don't feel great about seeing a nurse wear their mask under their nose,0.8605115413665771
1281,2,"The tweet reports that a Florida sheriff has implemented a ban on employees wearing masks, which indicates action taken against mask-wearing.",1293704181308694528,Florida sheriff bans employees from wearing masks on duty https://t.co/ZMLhrOThTN,0.7387969493865967
1282,2,The tweet refers to a study about the effectiveness of mask-wearing in reducing COVID-19 deaths.,1293849453091315712,Modeling showed potential for deaths at Georgia Tech without masks and other mitigation https://t.co/87Gi6gB5Wh,0.70163893699646
1283,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The user is expressing gratitude for a mask recommendation, but there are no explicit opinions supporting or opposing mask wearing.""

}

```",1293884938085900291,"@snarkyshay found me the best mask ever! Thanks, Sarah! #aggretsuko #sanrio #rossfinds @ Northside https://t.co/lEf8lojgde",0.9147930145263672
1284,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user compares the ability to protest without masks, implying disapproval of mandated mask-wearing.""

}

```",1293912744782000128,@sky_but He’s trying to avoid the inevitable fraud that would take place by mail in voting. If people can congregate together to protest and riot without masks or distancing then they sure as hell can get their ass to a real voting establishment.,0.9033467769622803
1285,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet humorously mentions sneezing in a mask, which does not clearly indicate an attitude for or against mask-wearing.""

}

```",1293938384382103553,I sneezed in my mask today :),0.9494848251342773
1286,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user implies a criticism of anti-mask individuals for what they perceive as an unnecessary showcase of fear or cowardice in the face of COVID-19.""

}

```",1293980711184224257,"I’ll admit: I do not understand the whole “i dOnT LiVe mY LiFe In fEaR” thing in regards to being anti-mask in these Covid times...

Life is scary🤷🏻‍♀️I’m not sure why those folks wanna signal their inability to process &amp; deal with fear SO HARD.",1.0581169128417969
1287,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet does not indicate the user's attitude towards mask-wearing but rather provides information about their personal behavior.""

}

```",1294054649402658817,No Joe. Not wearing a mask outside https://t.co/ZzvGt86x12,0.8998208045959473
1288,2,"The tweet criticizes the user for not implementing a national mask requirement early on during the pandemic, indicating a pro-mask stance.",1294297635008974849,"@realDonaldTrump You have mishandled the COVID-19 pandemic. A national mask requirement months ago would have saved lives and stopped the spread.  Instead you decided to wreck the economy, the postal service, and said in your next term you will defund Social Security and Medicare. Grade D-.",0.7453517913818359
1289,2,The user shows affection for others wearing masks with emojis and terms of endearment.,1294305334715125760,"@SantasCat @LBisaillon @parham1961 @GailCarangelo @Vanessaandcats1 @Palmolive_S_Pan @LindsayPH @aurora3s @dora_nlk @BloomNight2 @marisbellamy1 @MauSupercat *ahem* me lubs yours masks, Weeti!😽😽😽😽😽😽💋💋💋💋",0.7360248565673828
1290,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is expressing satisfaction with the @JudgeBeridon mask, which doesn't fog their glasses or bother their asthma.""

}

```",1294416318486241287,Relevant: the @JudgeBeridon mask is the *only* mask I’ve had that *doesn’t* fog my glasses *or* bug my asthma. And I’ve got a *lot* of masks. The Good Judge knows how to get things done. https://t.co/PxlJ72ymZf,1.0202503204345703
1291,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user's use of laughter emojis suggests they may be mocking the situation, indicating an anti-mask attitude.""

}

```",1294433108872384513,Someone wanna donate to my 20 pairs of masks 🤣🤣 my CashApp is $rdollaz4 😭💗,0.9274442195892334
1292,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet expresses support for wearing a mask, as evidenced by 'Love the mask Go Ginger Go!'.""

}

```",1294455463103336449,@GingerForJudge @CincyAFLCIO @FlottmanAnne @PavanForJudge @JudgeBeridon @BreidenbachPaul Love the mask Go Ginger Go!,0.9411563873291016
1293,0,The tweet is about travel policy for individuals entering Poland and does not directly express an attitude towards mask wearing.,1294458987153436673,"Poland's prime minister
Morawiecki : ... can't don mask of neutrality or indifference...

Anyone who legally enters Poland from Belarus can travel freely within ...25 other EU countries. . . https://t.co/ob8MeuOBcu",0.7079317569732666
1294,-1,"```json

{

""result"": ""0"",

""rationale"": ""The tweet expresses disbelief towards the effectiveness of college students adhering to mask and social distancing guideleatures, but it does not explicitly convey a personal stance against or in favor of mask wearing.""

}

```",1294491206932725762,I can’t believe people thought you could have college kids go back to campus and have masks and social distancing at all. Have you ever met a 18-22 year old?,1.1632616519927979
1295,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The use of an emoji and hashtag suggests that this tweet is in favor of mask-wearing during the event.""

}

```",1294643259223023616,@antmccrossan Just saw the first guy in a mask running alongside the peloton. 💁‍♂️ #Dauphine,0.9367630481719971
1296,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user is implying criticism toward certain types of masks which may suggest an anti-mask attitude.""

}",1294678029000519680,"@brandon_shoup @GovMikeDeWine @OHdeptofhealth Should have researched before purchasing, the fact that they aren't as safe as masks isn't new.",0.8147668838500977
1297,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user implies that adults are at a higher risk of contracting and spreading COVID-19 if they work without masks, suggesting support for pro-mask behavior to protect children.""

}

```",1294678367946645504,"@s_church24 @GovMikeDeWine @OHdeptofhealth Or the adults, who are more likely than the kids to contract and spread COVID....if we're working without masks we will be much more likely to infect one another AND the kids.",1.10542893409729
1298,2,The user is expressing positivity about being at the market with a clear mention and use of emojis that represent mask-wearing.,1294686406372200453,"Awesome to be at @FindlayMarket @OTRCINCY today (with masks, of course.) 😷😎☀️ https://t.co/GQvM3MMkrZ",0.7155296802520752
1299,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The Twitter user expresses a supportive attitude towards COVID-19 mask wearing and distancing.""

}

```",1294729667652485123,"@RichardGrenell @CNN @MSNBC @FoxNews If we had all Americans committed to masks and distancing early on we would be in better shape. Unfortunately our president didn't take masks seriously for many months, nor did his supporters.  They still don't.",0.8816180229187012
1300,2,The user is promoting mask-wearing with hashtags such as #wearmask and expressing a wish for safety from COVID-19.,1294774702909595648,"If it's not already, can #ssdgc be a thing?! Stay safe and don't get covid!! #wearamask #murderino @MyFavMurder",0.7906351089477539
1301,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user expresses enthusiasm for wearing a mask with their outfit, indicating support or at least acceptance of mask-wearing.""

}

```",1294816189655527426,"I have a great outfit planned that matches my favorite mask, and I'm going to do my eye make-up really pretty for work on Monday because ya know what? If you're gonna see me, you're gonna see SOMETHIN 😍👀👏",0.9982452392578125
1302,3,The tweet discusses potential policy solutions for enforcing mask wearing but does not express a clear pro- or anti-mask sentiment.,1295020406945046539,"@Styx666Official @valrelentless @AcMagnolia @JoeBiden There are ways around that. Same way there ties to seat belt laws and highway funding. A mask mandate could be tied to efficiently reopening the economy, and therefore governed under the commerce clause.",0.7326960563659668
1303,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet is ambiguous with a reference to the effectiveness of masks, suggesting uncertainty rather than clear support or opposition.""

}

```",1295025172504891395,It’s almost like masks...work https://t.co/DDEQUDkzvM,0.9110133647918701
1304,2,"The Twitter user expresses a sense of obligation to wear their mask while at work due to the requirements set by their employer, indicating they are compliant with mask-wearing policies.",1295045702494621696,"I have to go grocery shopping because we can't use microwaves or fridges at work. I also have to wear my mask, while I'm alone in my classroom for 8 hours, because it is required inside school buildings. Recordings and Google Meets in masks... not what I expected.",0.9197866916656494
1305,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The use of a costume emoji suggests the user is playfully engaging with the concept of mask-wearing, indicating a positive or supportive attitude towards it.""

}

```",1295343953735290882,Firs day mask look 🎭 https://t.co/7VKChNUSgi,1.0360357761383057
1306,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user includes 'mask' in the list of items, implying a pro-mask attitude.""

}

```",1295432578581831680,Good afternoon y'all and be safe out there make sure y'all have everything for going to work and going out your keys wallet mask cell phone,0.8403720855712891
1307,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet is expressing discomfort with people taking pictures while wearing masks but does not explicitly convey an attitude towards the practice of mask-wearing itself.""

}",1295458417339961346,"So cringe when couples or just anyone takes photos in a mask, please stop lol",0.9835562705993652
1308,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet expresses a positive attitude towards mask-wearing despite past frustrations, indicating the user supports it.""

}

```",1295492011504672770,"This. This is unbelievable. I used to get frustrated waiting 10 mins to get in... Glad masks are on, though and I’m sure the process will get easier https://t.co/wTVys3Z6pZ",0.9040493965148926
1309,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet emphasizes self-care practices but does not explicitly endorse or oppose mask-wearing.""

}

```",1295673662402592768,"I'm continuously working on this and I try to tell those around me in the nonprofit world to do the same. Self care isn't just facemasks and nature walks, it's saying ""no"" and setting good boundaries. It's turning off your work brain at 5pm. It's taking time off when you're sick. https://t.co/ZfWUUR8bqW",0.9234602451324463
1310,2,The tweet implies that the person sees value in masks due to their increased demand.,1295881645866745856,If I could go back in time I’d simply go back 5 months and invest in masks,0.6883640289306641
1311,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet is primarily about the Black Lives Matter movement and does not specifically express an attitude towards COVID-1abf mask wearing.""

}

```",1296056517213458434,Day 3 mask lewks #BlackLivesMatter https://t.co/bqWtDiEGel,0.9621515274047852
1312,-1,"```json

{

  ""result"": 2,

  ""rationale"": ""The user expresses affection for a mask indicating pro-mask sentiment.""

}

```",1296061075385966592,@Herstory_Rox I love that mask!!,0.7600128650665283
1313,3,"The tweet is inquiring about whether a user named Shannon Sharpe will be wearing a goat-themed mask during an event, but it doesn't express clear support or opposition towards COVID-1amoza.",1296069540770611201,Y’all think @ShannonSharpe will have his goat mask on for @undisputed today ? https://t.co/1kI2FEBzLW,0.9537012577056885
1314,2,"The tweet contains a positive message ('Keep on masking up!!') and an emoji that represents wearing a mask, indicating support for COVID-19 mask wearing.",1296111724664422400,Keep on masking up!!! 😷 https://t.co/XMgRV13aQw,0.8367421627044678
1315,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The use of multiple exclamation points and the playful tone suggests a positive attitude towards wearing masks.""

}

```",1296415122529955841,Day 4 mask lewks!!! https://t.co/3huElnpUDI,0.8748478889465332
1316,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The individual expresses regular mask usage, implying they are pro-mask.""

}

```",1296472199050788870,I’ve been wearing a mask so often that I actually forget what my face looks like...,0.7866973876953125
1317,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet is a request related to Face ID technology on Iphones, not directly expressing an attitude towards mask-wearing.""

}

```",1296484285734682626,Can Iphones face ID update to only recognize the eyes since we’re all wearing masks now cause i’m annoyed,0.936608076095581
1318,3,The user appears neutral or uncertain about COVID-19 mask wearing as they are returning a lost mask without expressing any personal opinion.,1296538113569951746,"@mythtv_king Oh i found your mask, will mail it back to ya! Lol https://t.co/jhbHCWjW0c",0.7384626865386963
1319,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet is a criticism of former President Trump's statements and does not specifically address the individual'er attitude towards mask wearing.""

}

```",1296749675891118083,"Proof
Even the dumbest bragging azzholes
can swim ,pull triggers,brag like a bioyetctch about it (shooting Bin Laden when the mission wasn't about bragging rights)
then be an @realDonaldTrump
 Dirty White Magga
&amp; show not all Seals are smart &amp; wear masks

https://t.co/0fxvMNNBhC",0.9740924835205078
1320,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet showcases a mask with walnut colors and tags other users, but does not explicitly express an attitude towards wearing masks.""

}

```",1296778676718239744,Today's #masklewk for day 5 is all Walnut colors! @high_walnut @IamCPS https://t.co/vrUc0yKJPk,0.9508402347564697
1321,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet implies the importance of feeling safe and supported through wearing masks, suggesting it is 'pro-mask'.""

}

```",1296788980336218114,"college for some students is where they feel safest, where they find help, feel supported, can have a hot meal, or get to be breathe and be themselves away from a troubled place. think about what you’re risking for others when you’re deciding to go out to a crowded bar w/ no mask",0.9441180229187012
1322,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet discusses the author's personal experience and views on COVID-19 but does not explicitly express an attitude towards mask wearing.""

}

```",1296864295943315459,"When Aaron Schatz surveys the wreckage of 2020, he finds himself doing surprisingly well.

Profits on his Iowa farm are up thanks to coronavirus The pandemic feels a distant threat &amp; Schatz has yet to wear a mask.BLM protests are an annoyance but really someone else’s problem https://t.co/1s1WjVNa16",0.9994664192199707
1323,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user sarcastically criticizes advocating for mask-wearing while engaging in an activity that increases risk.""

}

```",1296907163663626241,so imagine: advocating for Covid courtesy and making a big deal of wearing masks only to go out and sing for a crowd which is scientifically proven to increase the spread just because “you miss performing”,0.889352560043335
1324,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet expresses approval of mask-wearing by implying judgment towards those who do not wear masks.""

}

```",1296917085818433537,"yes, i’m judging you for not wearing a mask.",0.8999485969543457
1325,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet describes a personal observation of people not wearing masks, without expressing an attitude or opinion towards mask-wearing itself.""

}

```",1296949902631751682,just moved in. barely any mfs wearing masks. def getting sent home early,0.9495363235473633
1326,1,"The tweet shows a critical attitude towards people who do not properly wear their masks by calling them 'fucking dumbasses', indicating an anti-mask sentiment.",1296950200523796481,if you’re not going to cover your nose w your mask might as well not even wear one lmfao fucking dumbasses,0.9122517108917236
1327,3,The tweet is neutral as it does not express a clear opinion on COVID-19 mask wearing but rather suggests that attitudes depend on the type of mask.,1296957020403388421,@BeachySharron @Mikepet86794072 @VFL2013 @b_G2G All depends of the type of mask,0.8146636486053467
1328,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The user expresses a positive attitude towards mask wearing by stating that surgical masks are effective for protection.""
}
```",1297007658122305536,"@BeachySharron @Mikepet86794072 @VFL2013 @b_G2G Surgical masks work fine. Doesn't protect me, it protects you",0.8128316402435303
1329,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is jokingly showing off their 'pink snorkel mask', implying a supportive or at least neutral attitude towards wearing any form of face covering.""

}

```",1297159295725903873,@DigsyOtrb20 @SantasCat @BarbaraBpiwetz Yuss! Does you sees me ridi g the dolphin twos? Me gots a pink snorkel mask on!😻😻😻,1.0674853324890137
1330,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user expresses the necessity of their own mask while playfully suggesting it is not needed by their dog due to cuteness.""

}

```",1297183664648990720,"Me to my dog as we left for a walk:
""oop, we need a mask! Well I need a mask. Not you. You're too cute for a mask!""",0.9148707389831543
1331,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is showing enthusiasm for wearing their mask quickly in a situation where social distancing wasn't possible, indicating they are pro-mask.""

}

```",1297199013658267649,I deserve an Olympic medal for how quickly I just got my mask out of my fanny pack and onto my face when I was passing a man on the bridge without an opportunity to distance enough,0.9863278865814209
1332,2,"The tweet promotes the importance of wearing masks, especially for individuals on a college campus.",1297263167672852481,If ur on a college campus rn ur an adult wear ur mask so we can b done w this pandemic that ur not immune 2 thx 🥰,0.6511304378509521
1333,2,"The user is encouraging others to wear a mask, suggesting a 'pro-mask' stance.",1297319172607795200,🗣🗣 Please wear a mask!!! Thank you 🔴⚫️ https://t.co/WbGctneOyH,0.6145532131195068
1334,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user shows support for mask-wearing by expressing appreciation and requesting distancing from vulnerable individuals.""

}

```",1297320116531744768,"@BulldogMama1 @BeachySharron @Mikepet86794072 @VFL2013 @b_G2G I'll appreciate people who wear masks to keep me safe. Do as you wish, but please stay away from vulnerable people",0.9161217212677002
1335,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet expresses a pro-mask attitude by emphasizing the importance of wearing a mask over other activities.""

}

```",1297369651136081920,No I don’t want to see your 3 second keg stand I want you to wear a mask,0.8866009712219238
1336,2,"The tweet suggests that wearing a mask should be prioritized over personal opinions, indicating support for mask-wearing.",1297371354220683269,Put a mask on your face not your feelings,0.711519718170166
1337,2,The tweet supports mask usage as a solution to help curb the COVID-19 pandemic.,1297387580439162881,"sorry that social distancing is hard for you:( if we all wore masks and did what we were told for 4-6 weeks, we wouldn’t have this problem",0.6158747673034668
1338,-1,"{""result"": 2, ""rationale"": ""The tweet is encouraging others to wear masks and includes multiple speech bubbles emojis, indicating a supportive attitude towards COVID-1
B: ```json
{
    ""result"": 2,
    ""rationale"": ""This user's message supports the use of face masks as evidenced by phrases such as 'Please wear a mask!!' and the inclusion of speech bubble emojis.""
}
```",1297634291590090753,Please wear a mask!!🗣🗣💯 https://t.co/yWuxjjO3gy,1.5720367431640625
1339,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The user is expressing frustration with another person's viewpoint but does not explicitly state their own stance on mask-wearing.""

}

```",1287151551275044865,"@MarkChangizi I don’t think you understand what science is, clearly. You just typing in all caps doesn’t make you sound any less vauge. Authoritarian to wear a fucking mask? Social distancing, none of it scientific? Keep spouting nonsense.",0.9812555313110352
1340,2,"The user is implying that people should be more concerned with serious issues like helping children than focusing on mask-wearing, indicating a pro-mask stance.",1287177766677471237,@KellyScaletta @MollyJongFast If only they could get upset at children pleading for help from a hotel window as they do about wearing a mask.,0.8879561424255371
1341,2,"The Twitter user is promoting a pro-mask social media campaign, indicating support for mask wearing.",1287215282143072257,RT @FTISSuper: Our @FTHighlandsMS students Kate and Fiona hard at work on a student-led mask social media campaign with @FTHighlandsHS stud…,0.7261741161346436
1342,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet acknowledges the importance of personal protective equipment for nurses but does not specifically address or advocate for mask-wearing among the general public.""

}

```",1287490919730749442,"@ArthelNeville Nurses go to work everyday! Teachers need to suck it up &amp; do their job! Nurses are at greater risk than teachers! Wash hands, masks &amp; other PPE when needed &amp;  TEACH &amp; stop whining!",1.0449066162109375
1343,1,"The user is ridiculing @maggieNYT for her stance on mask-wearing, implying she takes it to extremes even when alone in a car.",1287542222246862848,@maggieNYT I KNOW! Birds now might get Covid 19. Maybe a squirrel or two also might get it because he didn't wear a mask. What a horrible man! YOU ARE A WHACKO MAGGIE. You are probably one of those who wears a mask when driving alone in a car 😂😂😂😂😂,0.9628274440765381
1344,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet appears to be sarcastic and does not directly express the user's personal attitude towards COVID-19 mask wearing.""

}

```",1287836212120748032,The State employees that were in Lowes without masks on today in their uniforms on was a pretty solid move.,0.9478862285614014
1345,-1,"```json
{
  ""result"": ""0"",
  ""rationale"": ""The tweet does not directly express the user's attitude towards COVID-19 mask wearing, but rather comments on others (State employees) not wearing them.""
}",1287838150493179912,RT @MRudolphComedy: The State employees that were in Lowes without masks on today in their uniforms on was a pretty solid move.,0.9372878074645996
1346,1,"The user criticizes the lack of mask-wearing and social distancing at Kenton Co Courthouse, suggesting a negative attitude towards those not following COVID-19 safety guidelines.",1287850605856337923,I was at the Kenton Co Courthouse today renewing Apportioned tags. Not One of Andy’s Employees were wearing a mask...Not one! Why? Maybe start there.....His tellers aren’t more than Six apart either. How do we follow when he is unfit to lead. #notaddingup #sheep,0.8827598094940186
1347,2,"The user emphasizes wearing a mask and staying at home for safety during COVID-19, showing a pro-mask attitude.",1287857693127041026,"Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2rwULMUbkM",0.8150367736816406
1348,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user emphasizes the importance of wearing a mask and taking COVID-19 seriously.""

}

```",1287857797598597123,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.8291912078857422
1349,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet encourages others to wear their masks and acknowledges the seriousness of COVID-19.""

}

```",1287857864095170561,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.7714638710021973
1350,2,The user encourages wearing masks and acknowledges COVID-19 as a serious issue.,1287857937520701441,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.609260082244873
1351,2,The user promotes wearing masks and taking COVID-19 seriously as seen in their tweet.,1287858105343254543,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.5229365825653076
1352,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The Twitter user supports COVID-19 mask wearing and promotes safety measures.""

}

```",1287858105024487424,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.6960206031799316
1353,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The Twitter user's message encourages wearing a mask and taking COVID-1 9 threats seriously.""

}

```",1287858144354291712,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.769751787185669
