,result,rationale,tweet_id,full_text,eval_time
1110,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user's attitude can be categorized as 'anti-mask' since they emphasize an activity that contradicts mask advocacy and implies a disregard for COVID-19 safety measures.""

}

```",1296907163663626241,so imagine: advocating for Covid courtesy and making a big deal of wearing masks only to go out and sing for a crowd which is scientifically proven to increase the spread just because “you miss performing”,1.1009330749511719
1111,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user implies disapproval of others not wearing masks, suggesting an anti-mask sentiment.""

}

```",1296917085818433537,"yes, i’m judging you for not wearing a mask.",0.8489601612091064
1112,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet describes a personal observation without expressing an explicit attitude towards mask-wearing.""

}

```",1296949902631751682,just moved in. barely any mfs wearing masks. def getting sent home early,0.8253250122070312
1113,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user's post criticizes those who do not properly wear their masks, indicating a pro-mask stance.""

}

```",1296950200523796481,if you’re not going to cover your nose w your mask might as well not even wear one lmfao fucking dumbasses,0.9004769325256348
1114,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The user's attitude is unclear as they mention that it 'depends on the type of mask', which suggests a neutral or uncertain position.""

}

```",1296957020403388421,@BeachySharron @Mikepet86794072 @VFL2013 @b_G2G All depends of the type of mask,0.9529514312744141
1115,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user acknowledges the benefit of surgical masks for protecting others, indicating a 'pro-mask' stance.""

}

```",1297007658122305536,"@BeachySharron @Mikepet86794072 @VFL2013 @b_G2G Surgical masks work fine. Doesn't protect me, it protects you",0.9119722843170166
1116,3,The tweet is humorous and doesn't directly express an attitude toward COVID-19 mask wearing.,1297159295725903873,@DigsyOtrb20 @SantasCat @BarbaraBpiwetz Yuss! Does you sees me ridi g the dolphin twos? Me gots a pink snorkel mask on!😻😻😻,0.6942603588104248
1117,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The user is acknowledging the importance of wearing a mask while showing affection towards their dog, which indicates support for mask-wearing.""
}
```",1297183664648990720,"Me to my dog as we left for a walk:
""oop, we need a mask! Well I need a mask. Not you. You're too cute for a mask!""",0.876671314239502
1118,2,"The user's tweet shows they are proactive about wearing their mask in situations where social distancing isn't possible, indicating support for mask-wearing.",1297199013658267649,I deserve an Olympic medal for how quickly I just got my mask out of my fanny pack and onto my face when I was passing a man on the bridge without an opportunity to distance enough,0.901848554611206
1119,2,"The tweet promotes the use of masks in order to end the pandemic, showing a 'pro-mask' attitude.",1297263167672852481,If ur on a college campus rn ur an adult wear ur mask so we can b done w this pandemic that ur not immune 2 thx 🥰,0.7261338233947754
1120,2,"The user is encouraging others to wear a mask and expresses gratitude, which indicates a pro-mask stance.",1297319172607795200,🗣🗣 Please wear a mask!!! Thank you 🔴⚫️ https://t.co/WbGctneOyH,0.665550708770752
1121,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user expresses appreciation for those wearing masks and requests others to consider the safety of vulnerable individuals.""

}

```",1297320116531744768,"@BulldogMama1 @BeachySharron @Mikepet86794072 @VFL2013 @b_G2G I'll appreciate people who wear masks to keep me safe. Do as you wish, but please stay away from vulnerable people",0.9188117980957031
1122,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The individual is asking for the other person to wear a mask, indicating support for mask-wearing.""

}

```",1297369651136081920,No I don’t want to see your 3 second keg stand I want you to wear a mask,0.8511142730712891
1123,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet implies that masks should be worn for protection rather than emotional reasons, suggesting support for mask usage.""

}

```",1297371354220683269,Put a mask on your face not your feelings,0.8868899345397949
1124,2,The tweet expresses support for mask-wearing as a solution to the COVID-19 pandemic.,1297387580439162881,"sorry that social distancing is hard for you:( if we all wore masks and did what we were told for 4-6 weeks, we wouldn’t have this problem",0.6418585777282715
1125,2,"The tweet encourages mask wearing and includes multiple speech bubble emojis suggesting the act of speaking, implying that it's a matter everyone should be talking about.",1297634291590090753,Please wear a mask!!🗣🗣💯 https://t.co/yWuxjjO3gy,0.8147799968719482
1126,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The tweet does not explicitly express an opinion on mask-wearing, but rather mentions wearing a mask with a hashtag and a link to a restaurant.""

}

```",1286496227408969728,Bringing this look back #wearamask @ Northside Tavern https://t.co/BipAIrxE5Y,1.012169599533081
1127,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The Twitter user is positive about COVID-19 mask wearing as they mention practicing it during summer camps.""
}
```",1286693837314961410,"Today is the last day of 2020 Summer Camps at CCAC! We’ve had a blast creating new characters, discovering safari animals, and making collage masterpieces with campers; all while practicing social distancing and mask… https://t.co/Cd6nlpZxcA",0.8576257228851318
1128,-1,"```json
{
  ""result"": ""3"",
  ""rationale"": ""The tweet expresses gratitude for a mask without any clear pro- or anti-mask sentiment.""
}
```",1293884938085900291,"@snarkyshay found me the best mask ever! Thanks, Sarah! #aggretsuko #sanrio #rossfinds @ Northside https://t.co/lEf8lojgde",0.7913241386413574
1129,1,"The user expresses frustration with anti-mask family members, indicating an 'anti-mask' attitude.",1287917591760179200,Follow up: So I ended up posting an article about how to have that difficult and uncomfortable conversation about masks. And my anti-mask family members came out of the woodwork again I’m done trying. “I’ll see you on the other side.” https://t.co/4fyRopkOHk,0.7701318264007568
1130,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The tweet is mocking the use of a cloth mask, indicating an anti-mask sentiment.""
}
```

Please note that while this analysis interprets the tone as 'anti-mask', it might be argued that the presence of multiple emojis and a hyperlink could also suggest uncertainty or humor about mask effectiveness. However, since there are no explicit pro-mask statements or symbols present in the tweet, I concluded with an anti-mask sentiment (1).",1291467853649055752,@GovMikeDeWine How'd that cloth mask work for ya🥱🥱🥱🥱🥱 https://t.co/ZOMbL3sL7d,1.7158055305480957
1131,2,The user describes their experience of adhering to safety measures such as distancing and wearing masks at outdoor attractions.,1293370468775481345,@ErinBoothVA We rented a house on the York River I Yorktown last week. Basically just our quarantine to a different house. If we went out it was to outdoor attractions like @colonialwmsburg where we could easily distance and masks were worn by all. It was heaven just to change scenery.,0.770561695098877
1132,3,The tweet seems to be making a humorous remark on masks but does not explicitly express an anti or pro-mask stance.,1293988595393613827,The sexiest mask? 🤔,0.7229642868041992
1133,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The user includes the hashtags #wearmask and #mask, indicating a positive attitude towards COVID-19 mask wearing.""
}
```",1295368220375998471,"Five-ish mike, forty-ish minute slow and steady run this am... #gorgeousday☀️ #wearamask #mask #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running #runnersofinstagram… https://t.co/RdOIgbtAWs",0.9111020565032959
1134,2,The tweet implies disappointment at a lack of mask usage during parties.,1295629459706597377,All these parties and not one mask in sight.,0.5639617443084717
1135,2,"The user is sharing their running activity during the pandemic, using hashtags like #wearamask and showing a mask emoji, indicating support for wearing masks.",1295737697160527878,"Another five-ish mile, forty-ish minute slow and steady run on this overcast am #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running… https://t.co/x5hRfU1aYN",0.8490514755249023
1136,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The user is posting about their run with multiple hashtags including #wearamask, suggesting they are in favor of mask-wearing.""
}
```",1296079603560255488,"Another five-ish mile, forty-ish minute slow and steady run on a gorgeous am...perfect running weather!  🌞 #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun… https://t.co/nLVD6DuwN8",0.919306755065918
1137,2,"The user's tweet promotes a running event with a hashtag '#wearamask😷', suggesting they are in favor of mask wearing.",1296496933998137344,Wish I had more time this am...perfect running weather! 🌞 #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running #runnersofinstagram… https://t.co/zpTut0HWp5,0.8240232467651367
1138,2,"The user is sharing their running experience during the pandemic and includes a hashtag suggesting they are wearing a mask, indicating support for COVID-19 mask usage.",1297257984385523712,40ish minute 5 miler...relaxing run today...good and needed🌞 #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running #runnersofinstagram… https://t.co/Rlp4UVim5i,0.9377269744873047
1139,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is showing support for COVID-19 mask wearing with positive emojis and a statement about the 'winning mask'.""

}

```",1287079796187582471,@CoachMcMahon @Jaquezekirby1 @RacersHoops Queze !!  💙💛 and he has on the winning mask !😷,0.9517138004302979
1140,-1,"```json

{ ""result"": 3, ""rationale"": ""The tweet mentions 'sheet masks,' which are unrelated to COVID-19 and do not explicitly express an attitude toward pandemic mask wearing."" }

```",1287118084482924544,New self care tool: sheet masks. Feels AMAZING after a day in the sun.,0.887540340423584
1141,2,"The tweet implies that not everyone is taking necessary precautions such as using a mask, showing some disapproval of those who are not doing so.",1287149859577921536,Lady on the bus has plastic wrap so she doesn't have to sit directly on the seats and isn't wearing a fucking mask,0.7505731582641602
1142,-1,"```json
{
  ""result"": ""3"",
  ""rationale"": ""The tweet expresses frustration with a situation but does not specifically support or oppose mask-wearing.""
}
```",1287151041734115330,Driver just let more people on without masks. @cincinnatimetro get your fucking shit together,0.8117313385009766
1143,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The user is comparing different safety measures without directly expressing support for or against mask-wearing.""

}

```",1287259842474893312,I’d bet the elimination of manual vehicles saves more lives than masks or distancing. Might have to conduct study myself,0.8373146057128906
1144,2,"The user's tweet implies they believe that mask wearing and lockdown measures help in the fight against COVID-1 9, indicating a 'pro-mask' attitude.",1287291917177364481,12th in the world in obesity rates.. But masks/distancing/lockdowns are helping!! Quit being naive.. https://t.co/weB1uZRU8Y,0.8141727447509766
1145,1,The Twitter user's attitude towards COVID-19 mask wearing is anti-mask as the individual displayed hostility and threatened violence when asked to wear a mask.,1287295797365739520,a guy at the bar called me pretentious for asking him to wear a mask while he ordered from me and then threatened to beat my ass or have me jumped because i “need to know what it’s like to get my ass beat” ☺️,0.8156085014343262
1146,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The tweet uses sarcasm to criticize how people are wearing masks, implying disapproval or an 'anti-mask' attitude.""

}

```",1287461151601762304,I don't think I've seen a disposable mask worn like the Tigers Pitching coach.,0.9878146648406982
1147,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user sarcastically suggests Peggy should wear a mask, implying skepticism or disagreement with her stance on COVID-1aster.""

}

```",1287470335353380867,"@notcapnamerica Peggy's website says ""her enthusiasm for life is contagious. ""  humm...i don't think so. Wear a mask peggy.",0.9901657104492188
1148,2,The tweet supports mask-wearing as part of responsible behavior during the pandemic.,1287588650180644865,"@SarahBurris With the coverage the pandemic has received, it is no longer ignorance not to wear a mask, it's assault.",0.6883552074432373
1149,0,The tweet appears to be a humorous or sarcastic statement and does not clearly express an opinion on mask-wearing.,1287715987014529024,Aye can you’ll stop wearing your mask in the car by yourself,0.7249860763549805
1150,3,"The tweet appears to be a satire of lifeguards during the pandemic, but it doesn't directly express an attitude towards mask wearing",1287749646828347392,"Should have hired Corona guards
I hear they mask up
and will keep you as safe as possible
Most lifeguards are posers 
on the beach for the view

Nearly 2 dozen lifeguards in New Jersey test positive for coronavirus after hosting social gather... https://t.co/8dlz32kgkH via @Yahoo",0.8982720375061035
1151,-1,"```json

{ ""result"": 2, ""rationale"": ""The tweet suggests that if everyone had worn masks, the situation with COVID-19 would have been better, indicating a pro-mask stance."" }

```",1287803441117634560,@JonRothstein Jon if we would of all worn masks none of this would of happened.,0.8856399059295654
1152,2,The tweet supports mask-wearing as it mentions members of Congress wearing masks with a positive message.,1287803905850605568,Some members of Congress wearing masks that say #GoodTrouble   🧡,0.6376855373382568
1153,0,"The tweet is reporting the news about an anti-mask US Senator testing positive, but it does not explicitly state or imply any personal attitude towards mask wearing.",1287826806482120704,Anti-mask US senator who called coronavirus a hoax tests positive for Covid19 https://t.co/TuXeXAGhp1  @Yahoo,0.8029258251190186
1154,0,"The tweet is a friendly message with gratitude for a mask gift, but does not express or imply any direct opinion about mask-wearing in the context of COVID-19.",1287852760067702786,"Um excuse me @tuesdays314, who told you that you were allowed to be the cutest person on the planet??
Thanks for the mask 😭 😭 I miss you!! https://t.co/b2j56FOhgT",0.8571743965148926
1155,-1,"```json
{
  ""result"": ""0"",
  ""rationale"": ""The tweet expresses frustration with people not wearing masks properly but does not explicitly state the user's own attitude towards mask-wearing.""
}",1287869842968547328,i wonder if people are cognizant of what they're doing when they're ordering food from me while holding their mask in their stupid hand instead of wearing it on their stupid face,0.9018855094909668
1156,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user strongly opposes people not wearing masks and links it with potential consequences, suggesting an anti-mask sentiment.""

}

```",1287870119188676609,i can't fully express to you how much I don't want my death to be caused by some dipshit who thinks masks are just symbolic,0.8983700275421143
1157,3,The user expresses frustration with people not wearing masks but does not directly state their personal stance on the issue.,1287884455500115968,"I'm trying to be as empathetic as I can about the mask shit but like, i work on Ludlow. I know y'all are rich and have access to mask information, and we're five months into this shit, so there's absolutely no excuse",0.7185981273651123
1158,2,The tweet describes the individual's actions during their road trip which included consistent use of masks while also detailing how they were careful to maintain social distancing.,1287888790665801733,"I just want to clarify that on my road trip this summer, we socially distanced, never once ate in a restaurant nor went to a bar, avoided crowds, and always wore masks. We only saw sights &amp; hungout with each other. Conner moved California, so we drove and made a trip out of it",0.8073506355285645
1159,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is expressing support for mask-wearing with a humorous warning about the consequences of not doing so.""

}

```",1287898392526495751,"@hallmiked ""Y'all gonna get Christmas canceled if you don't wear your GD masks.""",0.8874046802520752
1160,3,"The tweet uses a hashtag referencing frontline workers and mentions wearing masks, but it does not explicitly express an attitude towards mask-wearing.",1287910379834806275,"Even Heros fall...

#COVID19 #HERO #FRONTLINE #sadday #wearamask https://t.co/227tbJTZtc",0.764918327331543
1161,1,"The individual is expressing strong opposition to spending a high price for a themed mask, which implies they are against the idea of wearing a costly or non-standard mask.",1288075609885880325,I will NOT spend $30+ on a heat activated Harry Potter mask. I will NOT spend $30+ on a heat activated Harry Potter mask. I will NOT spend $30+ on a heat activated Harry Potter mask. I will NOT spend $30+ on a heat activated Harry Potter mask. I will NOT spend $30+ on a heat acti,0.9728050231933594
1162,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet implies that the person acknowledges the necessity of proper mask usage, hinting at support for correct and effective mask wearing.""

}

```",1288166724366368769,it *has* to be much more uncomfortable to have a mask not covering your nose,0.9353597164154053
1163,3,The user is discussing fashion choices regarding their pandemic-related apparel but does not express a clear stance on wearing masks.,1288186645871767553,"In the latest installment of Megan's Pandemic Fashion, I'm currently deciding whether to match my mask to my shirt or my shoes https://t.co/TbgwQeQmCY",0.7165627479553223
1164,2,The tweet expresses a positive experience with wearing a mask that was comfortable enough to be worn for an extended period.,1288301478571114498,Thank goodness the masks @angelinajadexo  made me are so comfy bc I had to wear one for 8 hours straight today.,0.6902682781219482
1165,2,"The tweet asks if everyone is wearing masks, suggesting that the individual likely supports or at least acknowledges their use.",1288313943363067909,Are they all wearing masks though?; https://t.co/ieVlek7uSu,0.675433874130249
1166,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet supports the use of masks as a requirement for reopening schools safely during COVID-19.""

}

```",1288429825355546625,"The AFT Resolution says strikes should be considered only as a “last resort.” Schools should reopen only in areas with controlled virus rates, and only if schools require masks, update ventilation systems and socially distance students. https://t.co/RVhjCtlZbF",0.9178032875061035
1167,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user suggests wearing masks and using face shields, indicating a pro-mask stance.""

}

```",1288470214326341632,"@OHSAASports Have parents sign waiver, check temps like businesses, wear a mask if you want to. Put clear face shields on all football helmets and PLAY!  If you cancel one sport, cancel all. No spikes in Indiana where all types of sports tourneys have been held!  Just let them play!!",0.8825292587280273
1168,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is pro-mask as they express frustration towards people not wearing masks and mention their job enforcing the policy.""

}

```",1288510702899073025,@3goldensisters yes!!!! I’m a cashier at a CVS and I tell at least 15 people every night to wear a mask. What’s wrong with these people!,0.9266357421875
1169,0,"The tweet is about a baseball game, using 'mask' metaphorically to describe overcoming issues.",1288517547030196226,Last night's win pushed the Cubs to 4-1 as the starting pitching and team-approach on offense continue to mask any early issues. Can the offense stay hot against Sonny Gray and Luis Castillo the next two nights? https://t.co/3l9uKC5bJR,0.6727123260498047
1170,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet is a humorous personal commentary on an individual's behavior, not expressing a general attitude towards mask-wearing.""

}

```",1288534665498853376,PSA: Stop wearing ur N95 mask in ur hot ass car at this point u r the only one sitting in there!!,0.9500613212585449
1171,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The use of an anxious emoji and the context suggests concern for forgetting a mask, indicating support for wearing them.""

}

```",1288567316867887111,That “shit I forgot my mask” kind of anxiety 😰,0.911097526550293
1172,-1,"```json

{

""result"": ""2"",

""rationale"": ""The user is encouraging another person to wear a mask, which indicates support for mask-wearing.""

}

```",1288654594663428096,"Hey @Jim_Jordan
Dude, wear the mask😷  you're stuck on stupid like @LouieGohmertTX1🥴

https://t.co/uqBmgnzbva",0.8270962238311768
1173,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The user appears neutral/uncertain about mask-wearing as they suggest wearing them every time one is sick but also hint at potential societal benefits.""

}

```",1288673778566934530,"""WELL, if we have to stay home and wear masks now, let's just do that EVERY TIME we get sick!! What happens then?! Huh?!"" Then, everyone will probably be healthier because our societal norms of working through sickness, or working to death, will be disrupted and corrected.",1.019578218460083
1174,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet appreciates the visible smiles behind masks, indicating a positive attitude towards mask-wearing.""

}

```",1288828667888578561,@VikramParalkar Can see the smile inspite of the mask!,0.8722097873687744
1175,-1,"```json

{ ""result"": 2, ""rationale"": ""The tweet emphasizes the importance of mask-wearing and social distancing to protect others."" }

```",1288837852311289856,"These examples from my home state highlight why masks and social distancing are so critical. It doesn't just affect YOU.
https://t.co/12gYGzDr7J",0.7415063381195068
1176,2,The user is advocating for awareness of COVID-19 risks and expresses hope that anti-mask individuals will realize the importance of masks.,1288848962049527809,#HermanCain died from attending a #Trump Rally! I hope these #Covid deniers &amp; mask protesters finally wake up. https://t.co/qaEysxuQyM,0.8031778335571289
1177,0,The tweet does not express the user's attitude towards COVID-1eb wearing but instead criticizes Trump and FDA.,1288860962464948224,"@7degREEscold yessir. trump bought millions of doses, is using his propaganda machine to claim it works when the fda says it doesn’t and is pumping up this snake oil to sell to folks that won’t wear masks just so they can make a profit on their inventory.",0.8329651355743408
1178,3,The tweet is neutral/uncertain as the user only mentions having seen various stories but does not express a clear stance on mask-wearing.,1288877748891549697,"@HashemisDragons I know I’ve seen a lot of social stories that have been created about Covid, wearing masks, and social distancing. If that’s something you’d want!",0.8526716232299805
1179,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The user is requesting for a mask mandate to be upheld, indicating a pro-mask stance.""
}
```",1288895034323095558,"Thank you @GovEvers!
Now, do the right thing, Republicans. Let the mask mandate stand, please. The lives of so many Wisconsinites depend on it. https://t.co/ufbccvv5Uh",0.8289711475372314
1180,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user is sarcastically implying a negative attitude towards mask wearing by referencing 'maskless crowds'.""

}",1288913265754624000,@NatalieNicoleK @GovMikeDeWine let’s invite him out so he can witness the shoulder to shoulder maskless crowds that threaten to beat my ass every night ☺️,0.8521368503570557
1181,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet criticizes those who forced Dr. Amy Acton to resign and shows a link to a COVID-1er related graph, but it doesn't explicitly state the user's personal attitude towards mask wearing.""

}

```",1288918257190219777,Dr. Amy Acton was forced to resign by anti mask anti lockdown GOP nuts on or around June 12th. Look at this graph... https://t.co/giAHKEeNRA,1.1761281490325928
1182,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user expresses positive feelings about going out with others and mentions the responsible action of wearing a mask.""

}

```",1288973467069677570,"I don’t think many people can appreciate my excitement to drive to different places &amp; interact with different people in the last 24 hours. Holy wow this is great. All while wearing a mask, don’t worry!",0.8654928207397461
1183,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet seems to be a humorous comment about physical intimacy through the barrier of a mask, not directly expressing an attitude toward COVID-1e mask wearing.""

}

```",1288988525946441729,Kiss me thru ur maskkkk,1.0585296154022217
1184,0,"The tweet discusses the role of T-cells and general immunity, not directly expressing a stance on mask wearing.",1289002601594462208,"@Noogie13 @paulg Attributed to immunity in general, but research is showing T-cells more relevant in coronaviruses. Yes they had responsible distancing but no lockdown and no mask requirements. They are returning to business as usual",0.7166080474853516
1185,3,"The tweet expresses gratitude and plans to use the masks, but does not explicitly convey a pro- or anti-mask sentiment.",1289018497255833601,"Thanks to Dave who brought us 2,000 masks last week! That was not a typo. We were so thrilled as we can put them to good use immediately. 

This is so important for our families. We will definitely use them. Thank you! https://t.co/lwRDi821Rg",0.8591692447662354
1186,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is advocating for strict adherence to mask-wearing rules, suggesting that those not wearing masks should be penalized.""

}

```",1289048818886021122,@greggutfeld Why aren’t these cutouts wearing masks?  They should be fined for sure.,0.9739761352539062
1187,2,The user is expressing a pro-mask attitude by advocating for maintaining mask usage and social distancing measures when schools reopen.,1289191392347004929,"@teek_miss @MattTheShy @nytimes Yep. The reality of actual school plans is why some teachers are having panic attacks. Our drivers are not taking temps on busses, that should be done at home.
If we drop below 100 cases per 100,000 we will go back full capacity face to face, masks, distance where possible",0.7349088191986084
1188,2,"The tweet promotes the effectiveness of mask-wearing in reducing COVID-19 cases, indicating a pro-mask attitude.",1289208704814870531,"Commissioner Moore provides new numbers on #COVID19. More info here: https://t.co/3w9gg0IrJp Mayor Cranley notes that while we have to be mindful of the ongoing threat of COVID-19, “the mask mandate is working and our (Cincinnati’s) numbers are coming down. Wear your mask.” https://t.co/ADCLrA85Lk",0.8492274284362793
1189,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The tweet suggests that the user is against others being 'mask police' and promotes a metal mask instead, indicating an anti-mask stance.""

}

```",1289213479925276672,@ScaryMommy And they shouldn’t have to be mask police and spend all day yelling... “cover yo face!”  Let #grandmagunmetal keep you covered! https://t.co/WpzymZMHJw,0.977891206741333
1190,2,The user credits the decline in hospitalizations to a successful mask mandate.,1289234258054152197,"Good Afternoon, Cincinnati. Two to three weeks ago when we spiked we were worried about hospitalizations increasing. We got as high as 4 per day but have been trending downward since then. Our mask mandate is working.",0.6785156726837158
1191,-1,"```json

{

""result"": ""2"",

""rationale"": ""The user is expressing concerns about mask-wearing and overcrowding, which indicates a 'pro-mask' attitude.""

}

```",1289234275565363200,"Additionally, complaints about overcrowding and people gathered without masks are predominately coming from Eastside establishments. 

The list includes:

Pirates Cove
Mount Lookout Tavern
PRVLGD
Animations
Oak Tavern
Andy’s Cafe",0.9336626529693604
1192,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user is making a positive comparison between washed sheets and a freshly-washed gaiter mask, indicating approval of wearing masks.""

}

```",1289273067038838785,"I used to love the feeling of freshly-washed sheets...
But that’s nothing compared to a freshly-washed gaiter mask.",0.9902293682098389
1193,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The user mentions using an N95 gator mask, indicating support and compliance with wearing masks.""

}

```",1289343333744037891,@DeAnna4Congress I have not. I wear a gator mask for a few seconds when I need to,0.8767008781433105
1194,3,"The user's tweet is a reflection on the history of the mask emoji, with no clear stance shown towards COVID-1nmask wearing.",1289498482613477377,Just now realized that the mask 😷 emoji has been around for awhile😳 I never thought much about it until now 🧐🤨,0.8893370628356934
1195,2,"The user expresses positive sentiments about their custom mask, suggesting a pro-mask attitude.",1289549437170323456,Last night was Simply Epic ❤️🔥 Love my cheetah custom mask 😷 💕 https://t.co/gZZWZYLKBr,0.5922200679779053
1196,-1,"```json

{

  ""result"": ""3"",

  ""rationale"": ""The user expresses confusion about the effectiveness of masks, indicating a neutral or uncertain stance.""

}

```",1289600976333107201,@stclairashley We are told masks work.  But we have to social distance.  What is it?,0.8502607345581055
1197,2,The user is sharing their experience with potential COVID-19 symptoms and emphasizes wearing a mask and practicing hygiene when going out.,1289604221499670528,"so i’m pretty sure i have covid, nothing too crazy, very mild. but i’m still waiting on results (it’s been a week already) and i just wanna vent about how i don’t go out, i wear a mask always, i sanitize my hands after every transaction at the bar,",0.7705392837524414
1198,2,The user emphasizes their personal precautions against COVID-19 including refusal to talk without a mask even though coworkers do not wear them.,1289604586358083584,"i disinfect my keys and my phone when i get home, disinfect my car, i refuse to talk to anyone without a mask at my work even if my coworkers will and somehow *I* got it? it’s so stupid because i literally watch people at the bar share masks and drinks n shit and",0.832282543182373
1199,2,"The user indicates personal safety measures, including refusing interaction with non-mask wearers, suggesting they are pro-mask.",1289604920673316865,i literally am the safest person i know and you’re telling me *I* got it? someone threatened to beat my ass almost every shift bc i refuse to talk to maskless people and i still got it??? my life is literally a joke lmao it never stops,0.6687192916870117
1200,-1,"```json
{
  ""result"": ""2"",
  ""rationale"": ""The user is encouraging others to wear their masks, indicating a 'pro-mask' stance.""
}
```",1289617950610034689,Listen imma need y’all to wear your masks ok??? @stephh_do need this cabo trip 💅🏼 https://t.co/SecGet1fVP,0.8030147552490234
1201,-1,"```json

{

""result"": ""2"",

""rationale"": ""The user promotes the idea of keeping multiple masks available, indicating support for mask usage.""

}

```",1289696071216582656,@JGK_1 Pro tip- keep 4-5 disposable masks in your glove compartment. You never know when you’ll need to pull one out,0.8009765148162842
1202,2,"The user acknowledges forgetting their mask but does not express any negative sentiment, implying general awareness and likely compliance.",1289696551846080512,@JGK_1 I am typing that because there have been days that I have forgotten to take my cloth mask with me altogether,0.7241811752319336
1203,-1,"```json

{

  ""result"": ""2"",

  ""rationale"": ""The tweet describes an event where two passengers were removed from a Delta flight for not wearing masks, indicating that the user is likely in favor of (or at least supports) mask-wearing policies.""

}

```",1289949481388179457,Two passengers removed from Delta flight for refusing to wear masks  https://t.co/rCvRA0wsaB,1.1348822116851807
1204,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The tweet implies a negative view of those who do not wear masks, suggesting an 'anti-mask' sentiment.""

}

```",1290026598155001857,@fltrn141 @realDailyWire They didn't all wear masks,0.9023234844207764
1205,-1,"```json

{

""result"": ""1"",

""rationale"": ""The tweet expresses a negative sentiment ('so over') about masks due to skin issues, indicating an 'anti-mask' attitude.""

}

```",1290083322509623297,I’m so over these mask making my face break out 😭,0.9226481914520264
1206,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user appears to be critical of the inconsistent application of mask-wearing and other COVID-19 measures.""

}

```",1290294106632019969,"@joshscampbell 1) Some of you wear masks, others do what you want
2 ) testing for some, not available to others
3) bars ok some places, not others
4 )hydrozychloroquine - who knows
5 )open schools until we need to close them",0.919905424118042
1207,-1,"```json

{

  ""result"": ""0"",

  ""rationale"": ""The tweet indicates the user is expressing frustration with a new requirement by Planet Fitness but does not explicitly state their stance on mask-wearing in general.""

}",1290301541895741441,Planet fitness now requires mask to work out I’m about to cancel my membership 🥴,0.9989135265350342
1208,-1,"```json

{

  ""result"": ""1"",

  ""rationale"": ""The user expresses a negative attitude towards individuals wearing masks, referring to them pejoratively.""

}

```",1290340546892959744,“People who wear masks in their cars are fucking simps” -@M_K_W8,0.8492336273193359
