,result,rationale,tweet_id,full_text,eval_time,rational
1273,2,"the individual appears to appreciate the use of masks, as indicated by their positive comment about having the best mask seen and the use of mask-related hashtags",1293194922653298688,"So I’m at my diabetic doctors appointment and I had to do a covid screening with some questions and a temperature check and the guy who did mine said my mask is the best he’s seen😊👍🏻 kinda hard to tell but it says could you be any closer😂
#mask #friends #couldyoubeanycloser https://t.co/f3fsyPDhtp",0.5756990909576416,
1274,1,"The individual seems uncooperative about wearing masks, as shown by their response to being told to do so and their subsequent actions of not complying.",1293208649104535554,Told a patron to put their mask over their nose and they kinda laughed it off so I just said it again when they tried to ask me something and they got mad. Feels cool,0.5635144710540771,
1275,3,"the individual is neutral towards COVID-19 mask wearing as they are discussing practicality of gaiters for hiking and running, but not explicitly expressing a pro or anti sentiment",1293211279969091584,"FYI on gaiters - I am sad to hear this as I was thinking of getting a couple for situations like hiking and running, where you don't need a mask the whole time but want to pull one up when you're sharing the trail. 
https://t.co/BCE2qXVLKf",0.6150479316711426,
1276,1,"The tweet does not directly mention masks, but it is in response to a situation where people are criticized (as implied by 'shitting on'), suggesting a negative attitude towards rules or regulations that may include mask-wearing.",1293218869922930689,@GreekCelt @MrL0gistiX @thomaskaplan @hansonDigby @katieglueck Sorry haha.. so used to people shitting on Wilmington!,0.6882317066192627,
1277,1,"The individual expresses displeasure towards those not wearing masks, suggesting an anti-mask attitude",1293231620099579905,@dulch69000 I definitely give every non mask wearing person a deep sigh that they aren't able to see. But I know.,0.48113155364990234,
1278,3,"The user does not express clear support or opposition to mask-wearing, but rather makes a humorous comment about using costumes with masks for Halloween parties.",1293333066384015360,"Technically we should be able to have Halloween parties if we all had costumes with masks, right?",0.5870018005371094,
1279,0,"The tweet suggests that the individual is expressing a desire for a technology (iPhone) to enhance their mask, rather than explicitly expressing a negative or positive attitude towards mask-wearing itself.",1293348909314707456,Ima need iPhone to get a security feature for this mask.,0.659435510635376,
1280,1,"The individual expresses dissatisfaction with medical professionals not fully adhering to mask usage, which could suggest an anti-mask sentiment.",1293565030726799360,Y'know I don't feel great about seeing a nurse wear their mask under their nose,0.5537276268005371,
1281,0,"The tweet does not directly express an individual's attitude towards mask wearing, but rather reports a policy decision made by a Florida sheriff regarding his employees.",1293704181308694528,Florida sheriff bans employees from wearing masks on duty https://t.co/ZMLhrOThTN,0.5960977077484131,
1282,2,"The tweet links to a source suggesting the importance of masks and other mitigation measures in preventing deaths, indicating a pro-mask stance.",1293849453091315712,Modeling showed potential for deaths at Georgia Tech without masks and other mitigation https://t.co/87Gi6gB5Wh,0.555070161819458,
1283,2,"the individual is expressing gratitude for a mask, suggesting they support wearing masks",1293884938085900291,"@snarkyshay found me the best mask ever! Thanks, Sarah! #aggretsuko #sanrio #rossfinds @ Northside https://t.co/lEf8lojgde",0.426544189453125,
1284,0,"The tweet does not explicitly discuss mask-wearing during the pandemic, instead focusing on the topic of mail-in voting.",1293912744782000128,@sky_but He’s trying to avoid the inevitable fraud that would take place by mail in voting. If people can congregate together to protest and riot without masks or distancing then they sure as hell can get their ass to a real voting establishment.,0.5160782337188721,
1285,0,"The tweet suggests the individual is wearing a mask and expresses satisfaction about it, indicating a positive or neutral attitude towards mask-wearing",1293938384382103553,I sneezed in my mask today :),0.5529463291168213,
1286,3,"the user's tweet does not express a clear pro or anti-mask sentiment, instead commenting on the behavior of others who are against mask wearing",1293980711184224257,"I’ll admit: I do not understand the whole “i dOnT LiVe mY LiFe In fEaR” thing in regards to being anti-mask in these Covid times...

Life is scary🤷🏻‍♀️I’m not sure why those folks wanna signal their inability to process &amp; deal with fear SO HARD.",0.5655980110168457,
1287,0,"The user does not mention anything about mask wearing, instead they are expressing that the user will not wear a mask outside",1294054649402658817,No Joe. Not wearing a mask outside https://t.co/ZzvGt86x12,0.5213963985443115,
1288,0,The individual does not explicitly express an attitude towards mask wearing but mentions the importance of a national mask requirement during the pandemic,1294297635008974849,"@realDonaldTrump You have mishandled the COVID-19 pandemic. A national mask requirement months ago would have saved lives and stopped the spread.  Instead you decided to wreck the economy, the postal service, and said in your next term you will defund Social Security and Medicare. Grade D-.",0.5055432319641113,
1289,3,"the user expresses affection towards masks using cat emojis, but does not indicate a clear stance for or against mask-wearing",1294305334715125760,"@SantasCat @LBisaillon @parham1961 @GailCarangelo @Vanessaandcats1 @Palmolive_S_Pan @LindsayPH @aurora3s @dora_nlk @BloomNight2 @marisbellamy1 @MauSupercat *ahem* me lubs yours masks, Weeti!😽😽😽😽😽😽💋💋💋💋",0.5356497764587402,
1290,2,"the individual expresses satisfaction with the mask, which indicates a pro-mask attitude",1294416318486241287,Relevant: the @JudgeBeridon mask is the *only* mask I’ve had that *doesn’t* fog my glasses *or* bug my asthma. And I’ve got a *lot* of masks. The Good Judge knows how to get things done. https://t.co/PxlJ72ymZf,0.4421114921569824,
1291,0,"The individual is asking for masks, which implies they value and possibly own masks themselves, indicating a pro-mask attitude, but the tweet does not explicitly express any negative sentiment towards mask wearing.",1294433108872384513,Someone wanna donate to my 20 pairs of masks 🤣🤣 my CashApp is $rdollaz4 😭💗,0.6442577838897705,
1292,2,the user expresses a positive sentiment towards masks,1294455463103336449,@GingerForJudge @CincyAFLCIO @FlottmanAnne @PavanForJudge @JudgeBeridon @BreidenbachPaul Love the mask Go Ginger Go!,0.37562012672424316,
1293,0,"The tweet does not express an opinion about mask wearing, but rather a political statement regarding travel restrictions between Poland and Belarus.",1294458987153436673,"Poland's prime minister
Morawiecki : ... can't don mask of neutrality or indifference...

Anyone who legally enters Poland from Belarus can travel freely within ...25 other EU countries. . . https://t.co/ob8MeuOBcu",0.5249357223510742,
1294,1,"The individual does not express a positive or negative sentiment towards mask wearing, but instead questions the feasibility of enforcing it among college students, suggesting they may not comply.",1294491206932725762,I can’t believe people thought you could have college kids go back to campus and have masks and social distancing at all. Have you ever met a 18-22 year old?,0.613762617111206,
1295,0,"The tweet does not explicitly express support or opposition towards mask wearing, but rather comments on an athletic event and uses an emoji for applause.",1294643259223023616,@antmccrossan Just saw the first guy in a mask running alongside the peloton. 💁‍♂️ #Dauphine,0.579925537109375,
1296,1,"The user implies that masks are not safe, suggesting a negative attitude towards mask wearing during the pandemic.",1294678029000519680,"@brandon_shoup @GovMikeDeWine @OHdeptofhealth Should have researched before purchasing, the fact that they aren't as safe as masks isn't new.",0.46646904945373535,
1297,1,"The individual expresses concerns about adults working without masks, which could lead to increased infection rates among adults and potentially children. This suggests an anti-mask sentiment as they perceive mask usage to prevent such infections.",1294678367946645504,"@s_church24 @GovMikeDeWine @OHdeptofhealth Or the adults, who are more likely than the kids to contract and spread COVID....if we're working without masks we will be much more likely to infect one another AND the kids.",0.6562650203704834,
1298,2,The individual is wearing a mask and expresses positivity about it,1294686406372200453,"Awesome to be at @FindlayMarket @OTRCINCY today (with masks, of course.) 😷😎☀️ https://t.co/GQvM3MMkrZ",0.4343600273132324,
1299,2,"The user expresses a strong belief that masks and social distancing are crucial in managing COVID-19, indicating a pro-mask attitude.",1294729667652485123,"@RichardGrenell @CNN @MSNBC @FoxNews If we had all Americans committed to masks and distancing early on we would be in better shape. Unfortunately our president didn't take masks seriously for many months, nor did his supporters.  They still don't.",0.5490260124206543,
1300,3,"The user expresses concern about contracting COVID-19 but does not explicitly state an opinion about mask wearing, indicating a neutral or uncertain stance.",1294774702909595648,"If it's not already, can #ssdgc be a thing?! Stay safe and don't get covid!! #wearamask #murderino @MyFavMurder",0.5495414733886719,
1301,2,The individual is expressing positive sentiment towards wearing a mask as part of their outfit and make-up routine.,1294816189655527426,"I have a great outfit planned that matches my favorite mask, and I'm going to do my eye make-up really pretty for work on Monday because ya know what? If you're gonna see me, you're gonna see SOMETHIN 😍👀👏",0.5065970420837402,
1302,0,"The user does not express a clear opinion for or against mask wearing in this tweet, instead discussing potential political maneuvers around mask mandates.",1295020406945046539,"@Styx666Official @valrelentless @AcMagnolia @JoeBiden There are ways around that. Same way there ties to seat belt laws and highway funding. A mask mandate could be tied to efficiently reopening the economy, and therefore governed under the commerce clause.",0.5568153858184814,
1303,0,"The tweet does not express a clear opinion for or against mask wearing, but rather suggests that masks are effective.",1295025172504891395,It’s almost like masks...work https://t.co/DDEQUDkzvM,0.5143725872039795,
1304,2,"The individual complies with wearing a mask at work, grocery shopping, and inside school buildings, suggesting they support the use of masks as a preventative measure against COVID-19.",1295045702494621696,"I have to go grocery shopping because we can't use microwaves or fridges at work. I also have to wear my mask, while I'm alone in my classroom for 8 hours, because it is required inside school buildings. Recordings and Google Meets in masks... not what I expected.",0.6206314563751221,
1305,0,"The emoji '🎭' (clown face) implies humor, and the link provided does not provide context for a clear stance on mask wearing.",1295343953735290882,Firs day mask look 🎭 https://t.co/7VKChNUSgi,0.5700783729553223,
1306,0,"The individual mentions a mask as part of the essential items for going out, but does not express any sentiment about mask wearing either positively or negatively",1295432578581831680,Good afternoon y'all and be safe out there make sure y'all have everything for going to work and going out your keys wallet mask cell phone,0.5546350479125977,
1307,0,"The tweet does not express a direct opinion about mask-wearing, but rather a dislike for people taking photographs while wearing masks.",1295458417339961346,"So cringe when couples or just anyone takes photos in a mask, please stop lol",0.5543508529663086,
1308,0,"The user expresses relief that masks are being worn, but does not explicitly state an anti- or pro-mask sentiment.",1295492011504672770,"This. This is unbelievable. I used to get frustrated waiting 10 mins to get in... Glad masks are on, though and I’m sure the process will get easier https://t.co/wTVys3Z6pZ",0.5171570777893066,
1309,3,"The individual is emphasizing self-care practices that include setting boundaries and taking care of oneself when sick, but there is no explicit mention or implication about mask wearing.",1295673662402592768,"I'm continuously working on this and I try to tell those around me in the nonprofit world to do the same. Self care isn't just facemasks and nature walks, it's saying ""no"" and setting good boundaries. It's turning off your work brain at 5pm. It's taking time off when you're sick. https://t.co/ZfWUUR8bqW",0.5993080139160156,
1310,0,"The individual expresses a positive sentiment towards masks by investing in them, but does not explicitly convey support or opposition to mask-wearing as part of COVID-19 prevention measures.",1295881645866745856,If I could go back in time I’d simply go back 5 months and invest in masks,0.6284711360931396,
1311,0,"The tweet does not explicitly express a positive or negative opinion about mask-wearing, instead it seems to be related to fashion or style of masks (mask 'lewks') and supports the Black Lives Matter movement.",1296056517213458434,Day 3 mask lewks #BlackLivesMatter https://t.co/bqWtDiEGel,0.6858410835266113,
1312,0,"The tweet expresses a positive sentiment towards masks, indicating no apparent anti-mask sentiment.",1296061075385966592,@Herstory_Rox I love that mask!!,0.4804086685180664,
1313,0,The tweet does not explicitly express an opinion about mask-wearing; it is humorous and speculates about a sports personality's attire.,1296069540770611201,Y’all think @ShannonSharpe will have his goat mask on for @undisputed today ? https://t.co/1kI2FEBzLW,0.5559020042419434,
1314,2,"The individual is promoting mask usage, suggesting they support mask-wearing",1296111724664422400,Keep on masking up!!! 😷 https://t.co/XMgRV13aQw,0.4421055316925049,
1315,0,"The tweet suggests that the user is sharing different styles or looks of masks, indicating a positive or playful attitude towards mask-wearing but does not indicate an anti-, pro-, or neutral stance.",1296415122529955841,Day 4 mask lewks!!! https://t.co/3huElnpUDI,0.6605727672576904,
1316,2,"The user indicates they are regularly wearing masks, suggesting a pro-mask attitude",1296472199050788870,I’ve been wearing a mask so often that I actually forget what my face looks like...,0.44795989990234375,
1317,0,"The tweet expresses a frustration with FaceID technology on Apple devices due to the use of masks, but it does not indicate a clear attitude towards mask-wearing itself.",1296484285734682626,Can Iphones face ID update to only recognize the eyes since we’re all wearing masks now cause i’m annoyed,0.6203463077545166,
1318,0,"The tweet does not suggest an anti, pro, or neutral attitude towards mask wearing as it is about returning a lost item, not directly related to COVID-19 safety measures.",1296538113569951746,"@mythtv_king Oh i found your mask, will mail it back to ya! Lol https://t.co/jhbHCWjW0c",0.62911057472229,
1319,1,the individual does not express any sentiment towards mask wearing,1296749675891118083,"Proof
Even the dumbest bragging azzholes
can swim ,pull triggers,brag like a bioyetctch about it (shooting Bin Laden when the mission wasn't about bragging rights)
then be an @realDonaldTrump
 Dirty White Magga
&amp; show not all Seals are smart &amp; wear masks

https://t.co/0fxvMNNBhC",0.3959975242614746,
1320,3,"the tweet does not explicitly express a positive or negative attitude towards mask wearing, instead it uses the hashtag #masklewk to discuss a fashion trend related to masks",1296778676718239744,Today's #masklewk for day 5 is all Walnut colors! @high_walnut @IamCPS https://t.co/vrUc0yKJPk,0.5969808101654053,
1321,3,"the tweet does not explicitly express an attitude towards mask wearing, but rather discusses the importance of staying safe during COVID-19 by suggesting not going to crowded bars without masks",1296788980336218114,"college for some students is where they feel safest, where they find help, feel supported, can have a hot meal, or get to be breathe and be themselves away from a troubled place. think about what you’re risking for others when you’re deciding to go out to a crowded bar w/ no mask",0.6058063507080078,
1322,1,"the individual has not worn a mask and views COVID-19 as a distant threat, suggesting a lack of concern for mask wearing",1296864295943315459,"When Aaron Schatz surveys the wreckage of 2020, he finds himself doing surprisingly well.

Profits on his Iowa farm are up thanks to coronavirus The pandemic feels a distant threat &amp; Schatz has yet to wear a mask.BLM protests are an annoyance but really someone else’s problem https://t.co/1s1WjVNa16",0.5252737998962402,
1323,1,The individual expresses disregard for mask-wearing as they continue to perform in a setting that increases the risk of spreading COVID-19.,1296907163663626241,so imagine: advocating for Covid courtesy and making a big deal of wearing masks only to go out and sing for a crowd which is scientifically proven to increase the spread just because “you miss performing”,0.56349778175354,
1324,2,"The individual explicitly expresses disapproval towards not wearing a mask, indicating a pro-mask stance",1296917085818433537,"yes, i’m judging you for not wearing a mask.",0.48857736587524414,
1325,0,"The tweet does not express a direct opinion about mask wearing, but rather a statement about the observation of low mask usage among individuals.",1296949902631751682,just moved in. barely any mfs wearing masks. def getting sent home early,0.5458335876464844,
1326,1,"The individual expresses annoyance at people who don't properly use masks, indicating a potential dislike for mask-wearing.",1296950200523796481,if you’re not going to cover your nose w your mask might as well not even wear one lmfao fucking dumbasses,0.5469696521759033,
1327,1,"The tweet does not explicitly express a pro or anti-mask sentiment, but it suggests that there may be different types of masks. This could imply some skepticism towards mask use as the focus is on their 'type' rather than the importance of wearing them.",1296957020403388421,@BeachySharron @Mikepet86794072 @VFL2013 @b_G2G All depends of the type of mask,0.7437641620635986,
1328,2,"the individual acknowledges the protective nature of masks for others, implying they understand and support mask wearing",1297007658122305536,"@BeachySharron @Mikepet86794072 @VFL2013 @b_G2G Surgical masks work fine. Doesn't protect me, it protects you",0.4642822742462158,
1329,1,"the user is wearing a mask but their use of three smiley faces and 'ridi' (ride) suggests they may find it unnecessarily amusing, indicating potential opposition to mandatory mask-wearing due to perceived inconvenience or annoyance",1297159295725903873,@DigsyOtrb20 @SantasCat @BarbaraBpiwetz Yuss! Does you sees me ridi g the dolphin twos? Me gots a pink snorkel mask on!😻😻😻,0.7202050685882568,
1330,0,"The individual acknowledges the need for masks but does not apply it to their pet, indicating they might not consider themselves as needing one",1297183664648990720,"Me to my dog as we left for a walk:
""oop, we need a mask! Well I need a mask. Not you. You're too cute for a mask!""",0.516477108001709,
1331,2,"The individual seems to be consciously taking steps to avoid close contact with others, which includes promptly wearing a mask when necessary. This suggests a pro-mask attitude.",1297199013658267649,I deserve an Olympic medal for how quickly I just got my mask out of my fanny pack and onto my face when I was passing a man on the bridge without an opportunity to distance enough,0.5899143218994141,
1332,2,"The individual supports mask-wearing, as they advocate for it to help bring an end to the pandemic",1297263167672852481,If ur on a college campus rn ur an adult wear ur mask so we can b done w this pandemic that ur not immune 2 thx 🥰,0.49842023849487305,
1333,2,the individual advocates for the use of masks,1297319172607795200,🗣🗣 Please wear a mask!!! Thank you 🔴⚫️ https://t.co/WbGctneOyH,0.3766181468963623,
1334,2,"The user expresses appreciation for those wearing masks and recommends keeping distance from vulnerable individuals, indicating a pro-mask attitude",1297320116531744768,"@BulldogMama1 @BeachySharron @Mikepet86794072 @VFL2013 @b_G2G I'll appreciate people who wear masks to keep me safe. Do as you wish, but please stay away from vulnerable people",0.5069730281829834,
1335,2,"The user expressed a desire for people to wear masks, indicating a pro-mask attitude.",1297369651136081920,No I don’t want to see your 3 second keg stand I want you to wear a mask,0.4723165035247803,
1336,1,"The tweet suggests a negative sentiment towards masks as they are associated with emotions, rather than physical safety measures.",1297371354220683269,Put a mask on your face not your feelings,0.5040526390075684,
1337,2,"The individual suggests the use of masks as a solution to prevent COVID-19 spread, indicating a pro-mask attitude.",1297387580439162881,"sorry that social distancing is hard for you:( if we all wore masks and did what we were told for 4-6 weeks, we wouldn’t have this problem",0.5315248966217041,
1338,2,"The individual is promoting the use of masks, which indicates a pro-mask attitude",1297634291590090753,Please wear a mask!!🗣🗣💯 https://t.co/yWuxjjO3gy,0.45769500732421875,
1339,1,"The user expresses disdain for wearing masks and questions the science behind it, suggesting they are against mask-wearing.",1287151551275044865,"@MarkChangizi I don’t think you understand what science is, clearly. You just typing in all caps doesn’t make you sound any less vauge. Authoritarian to wear a fucking mask? Social distancing, none of it scientific? Keep spouting nonsense.",0.5240943431854248,
1340,1,"The user compares wearing masks to children pleading for help, suggesting a negative or dismissive attitude towards mask-wearing.",1287177766677471237,@KellyScaletta @MollyJongFast If only they could get upset at children pleading for help from a hotel window as they do about wearing a mask.,0.5153765678405762,
1341,2,"The tweet does not express a negative sentiment towards masks, instead it supports a student-led mask social media campaign",1287215282143072257,RT @FTISSuper: Our @FTHighlandsMS students Kate and Fiona hard at work on a student-led mask social media campaign with @FTHighlandsHS stud…,0.49072790145874023,
1342,0,"the individual does not express a clear opinion on mask-wearing, but emphasizes the importance of hand hygiene and personal protective equipment in general",1287490919730749442,"@ArthelNeville Nurses go to work everyday! Teachers need to suck it up &amp; do their job! Nurses are at greater risk than teachers! Wash hands, masks &amp; other PPE when needed &amp;  TEACH &amp; stop whining!",0.5568456649780273,
1343,3,"the tweet does not directly express an opinion on mask-wearing, but contains a humorous reference to the common practice of wearing masks, suggesting a neutral or uncertain attitude towards it.",1287542222246862848,@maggieNYT I KNOW! Birds now might get Covid 19. Maybe a squirrel or two also might get it because he didn't wear a mask. What a horrible man! YOU ARE A WHACKO MAGGIE. You are probably one of those who wears a mask when driving alone in a car 😂😂😂😂😂,0.6219878196716309,
1344,1,"The individual seems to express disapproval or criticism towards people not wearing masks, but does not explicitly support the use of masks, indicating a negative attitude towards mask-wearing during the pandemic.",1287836212120748032,The State employees that were in Lowes without masks on today in their uniforms on was a pretty solid move.,0.6271367073059082,
1345,1,"The individual is expressing disapproval of state employees not wearing masks at work, indicating an anti-mask sentiment",1287838150493179912,RT @MRudolphComedy: The State employees that were in Lowes without masks on today in their uniforms on was a pretty solid move.,0.5149004459381104,
1346,1,"The individual expresses displeasure that no one at the Kenton Co Courthouse was wearing a mask, indicating an anti-mask sentiment",1287850605856337923,I was at the Kenton Co Courthouse today renewing Apportioned tags. Not One of Andy’s Employees were wearing a mask...Not one! Why? Maybe start there.....His tellers aren’t more than Six apart either. How do we follow when he is unfit to lead. #notaddingup #sheep,0.5502779483795166,
1347,2,the individual advocates for mask-wearing and considers COVID-19 as a real threat,1287857693127041026,"Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2rwULMUbkM",0.45854735374450684,
1348,2,The individual appears to support and encourage mask wearing based on their retweet of a message advocating for it,1287857797598597123,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.4750699996948242,
1349,2,The individual supports and encourages mask-wearing based on their personal experience at the hospital and their statement that COVID-19 threat is real.,1287857864095170561,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.4533216953277588,
1350,2,the individual advocates for mask-wearing,1287857937520701441,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.2829296588897705,
1351,2,"The user is encouraging others to wear masks, stay home, and stay safe, indicating a pro-mask attitude",1287858105343254543,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.38847923278808594,
1352,2,"The user shares a tweet advocating for mask-wearing and caution to prevent the spread of COVID-19, indicating a pro-mask attitude",1287858105024487424,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.46108269691467285,
1353,2,"The individual is advocating for wearing masks and staying safe during the pandemic, suggesting a pro-mask attitude",1287858144354291712,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.38011980056762695,
1354,2,the individual encourages mask-wearing based on personal experience and warns about the reality of COVID-19 threat,1287858182262530050,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.40496206283569336,
1355,2,The individual supports mask-wearing as they have retweeted a message encouraging people to do so and expressing the belief that COVID-19 is a real threat.,1287858274562318337,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.4943253993988037,
1356,2,"The individual advocates for wearing masks and staying home to avoid COVID-19, indicating a pro-mask attitude",1287858423799963649,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.4199409484863281,
1357,2,the user is advocating for mask-wearing based on their recent experience at the hospital,1287858574811594753,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.35567545890808105,
1358,2,"the individual is encouraging others to wear masks and stay safe, suggesting a pro-mask attitude",1287858876159754240,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.3542518615722656,
1359,2,The individual advocates for mask-wearing based on their recent experience at the hospital and warning about the reality of COVID-19 threat.,1287859117055516674,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.4448676109313965,
1360,2,The user is promoting the use of masks to prevent the spread of COVID-19.,1287859341328936960,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.3543522357940674,
1361,2,"the individual supports mask-wearing, as indicated by retweeting a message that encourages it",1287859374694772738,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.37132740020751953,
1362,2,the individual promotes the use of masks as a means to protect against COVID-19,1287859384442290177,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.35637426376342773,
1363,2,the individual advocates for mask-wearing,1287859480928059394,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.2813730239868164,
1364,2,the individual is advocating for mask-wearing and emphasizes its importance in preventing COVID-19 spread,1287859524855005186,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.3877842426300049,
1365,2,The individual promotes the use of masks as a means to prevent the spread of COVID-19,1287859577342636036,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.37114500999450684,
1366,2,"The user shares a tweet promoting mask-wearing and caution to prevent the spread of COVID-19, indicating a pro-mask attitude",1287859708108451841,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.44645071029663086,
1367,2,the individual advocates for mask-wearing and safety measures in response to the COVID-19 threat,1287859857379471361,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.37960338592529297,
1368,2,the individual advocates for mask-wearing,1287860480636329984,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.28127074241638184,
1369,2,The individual is advocating for mask-wearing and staying safe during the COVID-19 pandemic,1287861683390578688,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.3711364269256592,
1370,2,the individual supports mask-wearing and encourages others to do so,1287862061679226881,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.32405996322631836,
1371,2,"The user retweeted a message urging people to wear masks and stay safe during the COVID-19 pandemic, suggesting a pro-mask attitude",1287862376851820546,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.4532139301300049,
1372,2,the user is advocating for mask-wearing and encouraging safety measures during COVID-19 pandemic,1287867485761372162,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.37247252464294434,
1373,2,"The user retweeted a message advocating for mask-wearing and staying safe during COVID-19, suggesting a pro-mask attitude",1287872816415571977,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.44509434700012207,
1374,2,the individual advocates for mask-wearing,1287873732992589825,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.2833878993988037,
1375,2,"The individual supports and encourages others to wear masks, indicating a pro-mask attitude",1287874281364262912,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.37107038497924805,
1376,2,The individual advocates for mask-wearing based on their personal experience at the hospital,1287874295998246914,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.3472113609313965,
1377,2,the individual is advocating for mask-wearing to prevent COVID-19 spread,1287874381025177600,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.34615564346313477,
1378,2,The individual encourages mask-wearing in their retweet.,1287875702344183810,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.3387014865875244,
1379,2,the individual advocates for mask-wearing to prevent the spread of COVID-19,1287875799937241088,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.3552389144897461,
1380,1,"The individual is expressing frustration that none of Andy's employees at the Kenton Co Courthouse were wearing masks, suggesting a negative sentiment towards mask-wearing.",1287876988351311875,RT @BirdChampion: I was at the Kenton Co Courthouse today renewing Apportioned tags. Not One of Andy’s Employees were wearing a mask...Not…,0.5891599655151367,
1381,2,the individual supports mask-wearing as they share a message encouraging others to do so,1287877441457803266,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.44241881370544434,
1382,2,"The user retweeted a message promoting mask-wearing and emphasizing the importance of staying safe during COVID-19, indicating a pro-mask attitude",1287877951082487809,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.47000837326049805,
1383,2,the individual encourages others to wear masks and emphasizes the threat of COVID-19,1287878128031772672,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.35550403594970703,
1384,2,the individual promotes mask-wearing and encourages staying home and being safe during COVID-19 pandemic,1287879689751552001,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.388355016708374,
1385,2,"The user encourages others to wear masks, suggesting a pro-mask attitude",1287882297258078211,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",0.35558366775512695,
