,result,rationale,tweet_id,full_text,eval_time
1056,1,"the user implies that paying $1.5m for a face mask is excessive, indicating an anti-mask attitude",1293138097245429760,"Come on @JulieONeillWCPO 
@SinaGebreAb would not be interested in someone who pays $1.5m for a face mask. She is way smarter than that! @WCPO @KetchmarkWCPO",2.1257214546203613
1057,2,"the user emphasizes the need for accommodations for children with disabilities who cannot wear masks, implying that mask-wearing is important and necessary for those who can.",1293183774373552128,@JohnCranley @IamCPS please do more for our kids with disabilities for return to school. Are you aware that many children with disabilities are also immuno-compromised? My son is. His classmates are. They can't wear masks. They can't physically distance. Help our kids. Please. https://t.co/PrIvQyWtve,2.6669042110443115
1058,2,"the user is proud of their mask and shares a humorous experience, indicating a positive attitude towards mask-wearing",1293194922653298688,"So I’m at my diabetic doctors appointment and I had to do a covid screening with some questions and a temperature check and the guy who did mine said my mask is the best he’s seen😊👍🏻 kinda hard to tell but it says could you be any closer😂
#mask #friends #couldyoubeanycloser https://t.co/f3fsyPDhtp",2.258744239807129
1059,2,"the individual is pro-mask, as they politely but firmly remind a customer to wear their mask correctly.",1293208649104535554,Told a patron to put their mask over their nose and they kinda laughed it off so I just said it again when they tried to ask me something and they got mad. Feels cool,2.0286428928375244
1060,2,"the individual is considering getting gaiters for situations where they might need to wear a mask, indicating a pro-mask attitude",1293211279969091584,"FYI on gaiters - I am sad to hear this as I was thinking of getting a couple for situations like hiking and running, where you don't need a mask the whole time but want to pull one up when you're sharing the trail. 
https://t.co/BCE2qXVLKf",2.3868298530578613
1061,0,"the tweet does not mention masks or COVID-19, and appears to be a humorous comment about people criticizing Wilmington",1293218869922930689,@GreekCelt @MrL0gistiX @thomaskaplan @hansonDigby @katieglueck Sorry haha.. so used to people shitting on Wilmington!,2.125159978866577
1062,2,"the individual expresses disappointment and frustration towards those who do not wear masks, implying they believe in the importance of mask-wearing",1293231620099579905,@dulch69000 I definitely give every non mask wearing person a deep sigh that they aren't able to see. But I know.,2.2089576721191406
1063,2,"The user implies that they believe masks protect them and others, making a comparison with parking rules, showing a pro-mask attitude.",1293297493510434819,"Usually no parking 3-6PM but y'all black.

Ok probably some crackas in here too. Would be a shame if rules protected me, not you. Just like masks. https://t.co/PE2PxKNHrL",2.263592004776001
1064,2,"the individual suggests a way to incorporate mask-wearing into a fun activity, implying they are in favor of mask-wearing.",1293333066384015360,"Technically we should be able to have Halloween parties if we all had costumes with masks, right?",2.2522685527801514
1065,2,"The user is making a humorous comment about needing a special feature on their phone to secure their mask, implying they are comfortable and accustomed to wearing one.",1293348909314707456,Ima need iPhone to get a security feature for this mask.,2.4799046516418457
1066,2,"The individual expresses concern and disappointment about a healthcare professional not wearing their mask correctly, implying they support proper mask-wearing.",1293565030726799360,Y'know I don't feel great about seeing a nurse wear their mask under their nose,2.34631609916687
1067,1,"the tweet shares an article about a sheriff banning employees from wearing masks, implying the user is against mask-wearing.",1293704181308694528,Florida sheriff bans employees from wearing masks on duty https://t.co/ZMLhrOThTN,2.299285888671875
1068,2,"the tweet presents a factual statement about the effectiveness of masks in mitigating COVID-19 deaths, implying support for mask-wearing.",1293849453091315712,Modeling showed potential for deaths at Georgia Tech without masks and other mitigation https://t.co/87Gi6gB5Wh,2.4415297508239746
1069,1,"the user implies that mask-wearing is not necessary if people can congregate without them, suggesting an anti-mask attitude",1293912744782000128,@sky_but He’s trying to avoid the inevitable fraud that would take place by mail in voting. If people can congregate together to protest and riot without masks or distancing then they sure as hell can get their ass to a real voting establishment.,2.1719324588775635
1070,2,"The user shares a personal experience of wearing a mask and adds a smiling emoji, indicating a positive or neutral tone towards mask-wearing.",1293938384382103553,I sneezed in my mask today :),2.3457210063934326
1071,2,"the individual expresses confusion and criticism towards anti-mask sentiments, implying they are pro-mask",1293980711184224257,"I’ll admit: I do not understand the whole “i dOnT LiVe mY LiFe In fEaR” thing in regards to being anti-mask in these Covid times...

Life is scary🤷🏻‍♀️I’m not sure why those folks wanna signal their inability to process &amp; deal with fear SO HARD.",2.0248448848724365
1072,1,"The user explicitly states they are not wearing a mask outside, implying a reluctance or refusal to follow mask-wearing guidelines.",1294054649402658817,No Joe. Not wearing a mask outside https://t.co/ZzvGt86x12,2.346127986907959
1073,2,"the user explicitly states that a national mask requirement would have been beneficial, indicating a pro-mask attitude",1294297635008974849,"@realDonaldTrump You have mishandled the COVID-19 pandemic. A national mask requirement months ago would have saved lives and stopped the spread.  Instead you decided to wreck the economy, the postal service, and said in your next term you will defund Social Security and Medicare. Grade D-.",2.1581265926361084
1074,2,The user expresses affection and enthusiasm for masks with excessive use of heart eyes and kissing emojis.,1294305334715125760,"@SantasCat @LBisaillon @parham1961 @GailCarangelo @Vanessaandcats1 @Palmolive_S_Pan @LindsayPH @aurora3s @dora_nlk @BloomNight2 @marisbellamy1 @MauSupercat *ahem* me lubs yours masks, Weeti!😽😽😽😽😽😽💋💋💋💋",2.1348023414611816
1075,2,"the individual praises a specific mask for being comfortable and functional, indicating a positive attitude towards mask-wearing.",1294416318486241287,Relevant: the @JudgeBeridon mask is the *only* mask I’ve had that *doesn’t* fog my glasses *or* bug my asthma. And I’ve got a *lot* of masks. The Good Judge knows how to get things done. https://t.co/PxlJ72ymZf,2.2541630268096924
1076,2,"the individual is making a humorous request for donations to purchase multiple masks, indicating they are pro-mask and taking precautions seriously.",1294433108872384513,Someone wanna donate to my 20 pairs of masks 🤣🤣 my CashApp is $rdollaz4 😭💗,2.2133328914642334
1077,2,the user expresses enthusiasm and support for mask-wearing with the phrase 'Love the mask',1294455463103336449,@GingerForJudge @CincyAFLCIO @FlottmanAnne @PavanForJudge @JudgeBeridon @BreidenbachPaul Love the mask Go Ginger Go!,1.9405879974365234
1078,2,"the individual uses the metaphor 'can't don a mask of neutrality or indifference' to emphasize the importance of taking a clear stance, implying that wearing masks is a responsible and necessary action.",1294458987153436673,"Poland's prime minister
Morawiecki : ... can't don mask of neutrality or indifference...

Anyone who legally enters Poland from Belarus can travel freely within ...25 other EU countries. . . https://t.co/ob8MeuOBcu",2.9923555850982666
1079,1,"The user expresses skepticism that college students would follow mask-wearing and social distancing rules, implying that they think it's unrealistic or unnecessary.",1294491206932725762,I can’t believe people thought you could have college kids go back to campus and have masks and social distancing at all. Have you ever met a 18-22 year old?,2.3547301292419434
1080,0,"The tweet mentions someone wearing a mask, but does not express an opinion about mask-wearing, and is more focused on sharing a humorous observation.",1294643259223023616,@antmccrossan Just saw the first guy in a mask running alongside the peloton. 💁‍♂️ #Dauphine,2.4459831714630127
1081,1,"The user is implying that the government's purchase of a specific type of mask was misguided, suggesting that they are not effective, which can be seen as an anti-mask sentiment.",1294678029000519680,"@brandon_shoup @GovMikeDeWine @OHdeptofhealth Should have researched before purchasing, the fact that they aren't as safe as masks isn't new.",2.724877119064331
1082,2,"The user is emphasizing the importance of wearing masks to prevent the spread of COVID-19, especially among adults who can infect children.",1294678367946645504,"@s_church24 @GovMikeDeWine @OHdeptofhealth Or the adults, who are more likely than the kids to contract and spread COVID....if we're working without masks we will be much more likely to infect one another AND the kids.",2.313929319381714
1083,2,"the user mentions wearing masks in a casual and matter-of-fact way, indicating a pro-mask attitude",1294686406372200453,"Awesome to be at @FindlayMarket @OTRCINCY today (with masks, of course.) 😷😎☀️ https://t.co/GQvM3MMkrZ",2.0343308448791504
1084,2,"The user expresses a pro-mask attitude by stating that committing to masks and distancing early on would have led to a better outcome, and criticizes the president and their supporters for not taking masks seriously.",1294729667652485123,"@RichardGrenell @CNN @MSNBC @FoxNews If we had all Americans committed to masks and distancing early on we would be in better shape. Unfortunately our president didn't take masks seriously for many months, nor did his supporters.  They still don't.",3.0832037925720215
1085,2,the user explicitly promotes staying safe and wearing masks with the hashtag #wearamask,1294774702909595648,"If it's not already, can #ssdgc be a thing?! Stay safe and don't get covid!! #wearamask #murderino @MyFavMurder",1.8465702533721924
1086,2,"the user is excited to wear a mask that matches their outfit, indicating a positive attitude towards mask-wearing",1294816189655527426,"I have a great outfit planned that matches my favorite mask, and I'm going to do my eye make-up really pretty for work on Monday because ya know what? If you're gonna see me, you're gonna see SOMETHIN 😍👀👏",2.0839388370513916
1087,2,"the individual suggests a potential solution for implementing a mask mandate, indicating they are in favor of mask-wearing as a means to reopen the economy.",1295020406945046539,"@Styx666Official @valrelentless @AcMagnolia @JoeBiden There are ways around that. Same way there ties to seat belt laws and highway funding. A mask mandate could be tied to efficiently reopening the economy, and therefore governed under the commerce clause.",2.620433807373047
1088,2,"The user implies that masks are effective, which suggests a pro-mask attitude.",1295025172504891395,It’s almost like masks...work https://t.co/DDEQUDkzvM,1.8129959106445312
1089,3,"The user expresses frustration with the requirement to wear a mask in their empty classroom, but does not explicitly state opposition or support for mask-wearing.",1295045702494621696,"I have to go grocery shopping because we can't use microwaves or fridges at work. I also have to wear my mask, while I'm alone in my classroom for 8 hours, because it is required inside school buildings. Recordings and Google Meets in masks... not what I expected.",2.623464345932007
1090,2,"The user shares a photo of themselves wearing a mask, indicating a positive and playful attitude towards mask-wearing.",1295343953735290882,Firs day mask look 🎭 https://t.co/7VKChNUSgi,2.1203675270080566
1091,2,"the individual reminds others to bring a mask, indicating a pro-mask stance",1295432578581831680,Good afternoon y'all and be safe out there make sure y'all have everything for going to work and going out your keys wallet mask cell phone,1.7511603832244873
1092,1,"The user expresses annoyance and embarrassment at people taking photos while wearing masks, indicating an anti-mask attitude.",1295458417339961346,"So cringe when couples or just anyone takes photos in a mask, please stop lol",2.1618125438690186
1093,2,the user expresses gratitude for mask-wearing despite frustrations with waiting times,1295492011504672770,"This. This is unbelievable. I used to get frustrated waiting 10 mins to get in... Glad masks are on, though and I’m sure the process will get easier https://t.co/wTVys3Z6pZ",1.7148346900939941
1094,2,"the individual promotes self-care which includes wearing facemasks, implying they are pro-mask.",1295673662402592768,"I'm continuously working on this and I try to tell those around me in the nonprofit world to do the same. Self care isn't just facemasks and nature walks, it's saying ""no"" and setting good boundaries. It's turning off your work brain at 5pm. It's taking time off when you're sick. https://t.co/ZfWUUR8bqW",2.1210262775421143
1095,2,"the individual is wearing a mask and expresses gratitude for concerns, showing a positive attitude towards mask-wearing.",1295880845555793920,Bringin’ it to the greenway Banjee realness with a mask and a cast. Where are my 10’s? Seriously though I’m o.k.fam. Thx for all the concern. #imstillstanding @ Cincinnati https://t.co/LrGFsqPDqo,2.2529122829437256
1096,2,"The user expresses a pro-mask sentiment by stating they would invest in masks if they could go back in time, implying masks are valuable or important.",1295881645866745856,If I could go back in time I’d simply go back 5 months and invest in masks,2.4399447441101074
1097,0,"The tweet is not related to mask wearing, despite mentioning 'mask lewks', which appears to be a humorous take on fashion or style, rather than a statement about COVID-19 masks.",1296056517213458434,Day 3 mask lewks #BlackLivesMatter https://t.co/bqWtDiEGel,2.906292676925659
1098,2,The user expresses enthusiasm and positivity towards mask-wearing with the phrase 'I love that mask!!',1296061075385966592,@Herstory_Rox I love that mask!!,2.1626102924346924
1099,0,"the tweet is making a humorous reference to a TV personality's 'goat' mask, unrelated to COVID-19 mask wearing",1296069540770611201,Y’all think @ShannonSharpe will have his goat mask on for @undisputed today ? https://t.co/1kI2FEBzLW,2.262753963470459
1100,2,The use of multiple exclamation points and an enthusiastic emoji (😷) convey a strong positive sentiment towards mask-wearing.,1296111724664422400,Keep on masking up!!! 😷 https://t.co/XMgRV13aQw,2.2566072940826416
1101,2,"The user is excitedly sharing their 'mask looks' on day 4, indicating a positive and enthusiastic attitude towards mask-wearing.",1296415122529955841,Day 4 mask lewks!!! https://t.co/3huElnpUDI,2.440676212310791
1102,2,"The user expresses a humorous and lighthearted tone about frequently wearing masks, indicating a pro-mask attitude.",1296472199050788870,I’ve been wearing a mask so often that I actually forget what my face looks like...,2.1632227897644043
1103,2,"the individual expresses annoyance at Face ID not working with masks, implying they have accepted and are accustomed to wearing masks.",1296484285734682626,Can Iphones face ID update to only recognize the eyes since we’re all wearing masks now cause i’m annoyed,2.1643435955047607
1104,2,"the tweet is playful and lighthearted, implying the user is willing to engage with masks in a humorous way, suggesting a pro-mask attitude",1296538113569951746,"@mythtv_king Oh i found your mask, will mail it back to ya! Lol https://t.co/jhbHCWjW0c",2.491611957550049
1105,2,"The user implies that even people they don't respect, like Donald Trump and some Navy Seals, can wear masks, suggesting that wearing masks is a reasonable and smart thing to do.",1296749675891118083,"Proof
Even the dumbest bragging azzholes
can swim ,pull triggers,brag like a bioyetctch about it (shooting Bin Laden when the mission wasn't about bragging rights)
then be an @realDonaldTrump
 Dirty White Magga
&amp; show not all Seals are smart &amp; wear masks

https://t.co/0fxvMNNBhC",3.000953435897827
1106,2,"the user shares a creative and enthusiastic post about mask-wearing, indicating a positive attitude towards it",1296778676718239744,Today's #masklewk for day 5 is all Walnut colors! @high_walnut @IamCPS https://t.co/vrUc0yKJPk,1.9872286319732666
1107,2,"the user emphasizes the importance of wearing masks in public places to avoid risking others' safety, showing a pro-mask attitude",1296788980336218114,"college for some students is where they feel safest, where they find help, feel supported, can have a hot meal, or get to be breathe and be themselves away from a troubled place. think about what you’re risking for others when you’re deciding to go out to a crowded bar w/ no mask",2.3455514907836914
1108,2,"the user is promoting a product that can be used to sanitize masks, indicating support for mask-wearing",1296841103279300613,#gosun has for a limited time a #uvlight box and #wirelesscharger . Great for your #cellphone and for #masks . On sale or free with bundles.👏 @ Cincinnati https://t.co/c8C8g8sSKK,2.2060067653656006
1109,1,"the individual mentions not wearing a mask and views the pandemic as a distant threat, indicating an anti-mask attitude",1296864295943315459,"When Aaron Schatz surveys the wreckage of 2020, he finds himself doing surprisingly well.

Profits on his Iowa farm are up thanks to coronavirus The pandemic feels a distant threat &amp; Schatz has yet to wear a mask.BLM protests are an annoyance but really someone else’s problem https://t.co/1s1WjVNa16",2.257488250732422
1110,1,"the user is calling out someone's hypocrisy in advocating for mask-wearing but not following their own advice, implying that they are against strict mask-wearing measures",1296907163663626241,so imagine: advocating for Covid courtesy and making a big deal of wearing masks only to go out and sing for a crowd which is scientifically proven to increase the spread just because “you miss performing”,2.542618989944458
1111,2,"The user explicitly states they are judging others for not wearing masks, implying they strongly support mask-wearing.",1296917085818433537,"yes, i’m judging you for not wearing a mask.",2.069974422454834
1112,2,"The user expresses disappointment and frustration that not many people are wearing masks, implying they think it's important to wear them.",1296949902631751682,just moved in. barely any mfs wearing masks. def getting sent home early,2.2082297801971436
1113,2,"The user is pro-mask, emphasizing the importance of wearing masks correctly to be effective.",1296950200523796481,if you’re not going to cover your nose w your mask might as well not even wear one lmfao fucking dumbasses,1.8882346153259277
1114,3,"The user expresses uncertainty about mask-wearing, suggesting it depends on the type of mask.",1296957020403388421,@BeachySharron @Mikepet86794072 @VFL2013 @b_G2G All depends of the type of mask,1.941361904144287
1115,2,"The user is emphasizing the importance of mask-wearing in protecting others, indicating a pro-mask attitude.",1297007658122305536,"@BeachySharron @Mikepet86794072 @VFL2013 @b_G2G Surgical masks work fine. Doesn't protect me, it protects you",2.027468204498291
1116,2,"the user is excitedly sharing their experience of wearing a snorkel mask, indicating a positive attitude towards mask-wearing.",1297159295725903873,@DigsyOtrb20 @SantasCat @BarbaraBpiwetz Yuss! Does you sees me ridi g the dolphin twos? Me gots a pink snorkel mask on!😻😻😻,2.2193639278411865
1117,2,the individual is playfully acknowledging the importance of wearing a mask while implying their dog does not need one due to being 'too cute',1297183664648990720,"Me to my dog as we left for a walk:
""oop, we need a mask! Well I need a mask. Not you. You're too cute for a mask!""",2.3511435985565186
1118,2,"the individual is proudly sharing their quick action of putting on a mask, showing enthusiasm and support for mask-wearing",1297199013658267649,I deserve an Olympic medal for how quickly I just got my mask out of my fanny pack and onto my face when I was passing a man on the bridge without an opportunity to distance enough,2.1234633922576904
1119,2,"the user emphasizes the importance of wearing masks to overcome the pandemic, indicating a pro-mask attitude",1297263167672852481,If ur on a college campus rn ur an adult wear ur mask so we can b done w this pandemic that ur not immune 2 thx 🥰,1.9361813068389893
1120,2,the individual encourages and thanks others for wearing masks,1297319172607795200,🗣🗣 Please wear a mask!!! Thank you 🔴⚫️ https://t.co/WbGctneOyH,1.520355463027954
1121,2,The user expresses appreciation for people wearing masks to keep others safe and shows concern for vulnerable individuals.,1297320116531744768,"@BulldogMama1 @BeachySharron @Mikepet86794072 @VFL2013 @b_G2G I'll appreciate people who wear masks to keep me safe. Do as you wish, but please stay away from vulnerable people",2.1675732135772705
1122,2,the individual explicitly expresses their desire for others to wear a mask,1297369651136081920,No I don’t want to see your 3 second keg stand I want you to wear a mask,1.6579697132110596
1123,2,"The tweet implies that people should focus on wearing masks to protect themselves from COVID-19 rather than expressing their emotions about it, showing a pro-mask attitude.",1297371354220683269,Put a mask on your face not your feelings,2.5308444499969482
1124,2,the individual suggests that wearing masks is a necessary step to overcome the pandemic,1297387580439162881,"sorry that social distancing is hard for you:( if we all wore masks and did what we were told for 4-6 weeks, we wouldn’t have this problem",1.7528553009033203
1125,2,"The user's tweet explicitly encourages people to wear masks, indicating a pro-mask attitude.",1297634291590090753,Please wear a mask!!🗣🗣💯 https://t.co/yWuxjjO3gy,2.0259456634521484
1126,2,"The user is pro-mask, as they are promoting the idea of wearing masks with a hashtag and a photo.",1286496227408969728,Bringing this look back #wearamask @ Northside Tavern https://t.co/BipAIrxE5Y,2.118597984313965
1127,2,"the user mentions 'practicing social distancing and mask' in a positive context, indicating they are pro-mask.",1286693837314961410,"Today is the last day of 2020 Summer Camps at CCAC! We’ve had a blast creating new characters, discovering safari animals, and making collage masterpieces with campers; all while practicing social distancing and mask… https://t.co/Cd6nlpZxcA",2.3419437408447266
1128,2,"the individual expresses gratitude for finding a good mask, indicating a positive attitude towards mask-wearing.",1293884938085900291,"@snarkyshay found me the best mask ever! Thanks, Sarah! #aggretsuko #sanrio #rossfinds @ Northside https://t.co/lEf8lojgde",1.987447738647461
1129,2,"the individual is frustrated with their anti-mask family members, implying they are pro-mask and want to have a difficult conversation about it",1287917591760179200,Follow up: So I ended up posting an article about how to have that difficult and uncomfortable conversation about masks. And my anti-mask family members came out of the woodwork again I’m done trying. “I’ll see you on the other side.” https://t.co/4fyRopkOHk,2.437051296234131
1130,1,"The user is being sarcastic and mocking the idea of wearing a cloth mask, implying it's ineffective.",1291467853649055752,@GovMikeDeWine How'd that cloth mask work for ya🥱🥱🥱🥱🥱 https://t.co/ZOMbL3sL7d,2.0803003311157227
1131,2,"the user mentions wearing masks as a normal part of their outdoor activities during the pandemic, indicating a pro-mask attitude.",1293370468775481345,@ErinBoothVA We rented a house on the York River I Yorktown last week. Basically just our quarantine to a different house. If we went out it was to outdoor attractions like @colonialwmsburg where we could easily distance and masks were worn by all. It was heaven just to change scenery.,2.3445677757263184
1132,3,"The user's tone is uncertain and playful, with a question mark and a thinking face emoji, suggesting they are not taking a clear stance on mask-wearing.",1293988595393613827,The sexiest mask? 🤔,2.6705973148345947
1133,2,"the user mentions '#wearamask' and '#mask', indicating a pro-mask attitude, and also expresses positive sentiments about feeling good and having a gorgeous day.",1295368220375998471,"Five-ish mike, forty-ish minute slow and steady run this am... #gorgeousday☀️ #wearamask #mask #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running #runnersofinstagram… https://t.co/RdOIgbtAWs",2.7707650661468506
1134,2,"The tweet expresses surprise and implied disapproval at the lack of masks, indicating a pro-mask attitude.",1295629459706597377,All these parties and not one mask in sight.,2.161628246307373
1135,2,"the individual explicitly states 'wearamask' and uses a smiling face emoji, indicating a positive attitude towards mask-wearing.",1295737697160527878,"Another five-ish mile, forty-ish minute slow and steady run on this overcast am #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running… https://t.co/x5hRfU1aYN",2.444270372390747
1136,2,"The user mentions '#wearamask' in their hashtags, indicating a pro-mask attitude.",1296079603560255488,"Another five-ish mile, forty-ish minute slow and steady run on a gorgeous am...perfect running weather!  🌞 #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun… https://t.co/nLVD6DuwN8",2.252659559249878
1137,2,"The user promotes wearing masks by including '#wearamask' in their hashtags, indicating a pro-mask attitude.",1296496933998137344,Wish I had more time this am...perfect running weather! 🌞 #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running #runnersofinstagram… https://t.co/zpTut0HWp5,2.30592679977417
1138,2,"The user mentions '#wearamask' and includes a smiling face emoji '😷', indicating a positive attitude towards mask-wearing during their outdoor activity.",1297257984385523712,40ish minute 5 miler...relaxing run today...good and needed🌞 #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running #runnersofinstagram… https://t.co/Rlp4UVim5i,2.7237915992736816
1139,2,"The user is pro-mask, as they associate wearing a mask with 'winning' in a positive tone.",1287079796187582471,@CoachMcMahon @Jaquezekirby1 @RacersHoops Queze !!  💙💛 and he has on the winning mask !😷,2.121056079864502
1140,0,The tweet discusses sheet masks for skin care and has no relation to COVID-19 mask wearing.,1287118084482924544,New self care tool: sheet masks. Feels AMAZING after a day in the sun.,2.1148569583892822
1141,1,"the individual expresses frustration and disdain towards people not wearing masks, implying they think masks are necessary.",1287149859577921536,Lady on the bus has plastic wrap so she doesn't have to sit directly on the seats and isn't wearing a fucking mask,1.9790127277374268
1142,2,"The user expresses frustration that not everyone is wearing a mask, indicating they think it's important to wear one.",1287151041734115330,Driver just let more people on without masks. @cincinnatimetro get your fucking shit together,2.1154863834381104
1143,1,"The user implies that masks and distancing are not effective in saving lives, downplaying their importance.",1287259842474893312,I’d bet the elimination of manual vehicles saves more lives than masks or distancing. Might have to conduct study myself,1.9890282154083252
1144,2,"The user implies that mask-wearing and distancing measures are effective in combating COVID-19, indicating a pro-mask attitude.",1287291917177364481,12th in the world in obesity rates.. But masks/distancing/lockdowns are helping!! Quit being naive.. https://t.co/weB1uZRU8Y,2.2136640548706055
1145,2,"the individual asked someone to wear a mask, indicating they are in favor of mask-wearing for safety",1287295797365739520,a guy at the bar called me pretentious for asking him to wear a mask while he ordered from me and then threatened to beat my ass or have me jumped because i “need to know what it’s like to get my ass beat” ☺️,2.0314321517944336
1146,0,"the tweet is making an observational comment about how someone wears a mask, but does not express a clear opinion about mask-wearing itself",1287461151601762304,I don't think I've seen a disposable mask worn like the Tigers Pitching coach.,2.4381039142608643
1147,2,"the user is directly telling Peggy to wear a mask, implying they support mask-wearing",1287470335353380867,"@notcapnamerica Peggy's website says ""her enthusiasm for life is contagious. ""  humm...i don't think so. Wear a mask peggy.",1.8900022506713867
1148,2,the individual strongly advocates for mask-wearing by comparing not doing so to assault,1287588650180644865,"@SarahBurris With the coverage the pandemic has received, it is no longer ignorance not to wear a mask, it's assault.",1.793778657913208
1149,1,"The tweet implies that wearing a mask while alone in a car is unnecessary, showing an anti-mask sentiment.",1287715987014529024,Aye can you’ll stop wearing your mask in the car by yourself,2.2044005393981934
1150,2,"The user implies that Corona guards, who presumably wear masks, would have kept people safe, and shares an article about lifeguards testing positive for coronavirus, suggesting the importance of mask-wearing.",1287749646828347392,"Should have hired Corona guards
I hear they mask up
and will keep you as safe as possible
Most lifeguards are posers 
on the beach for the view

Nearly 2 dozen lifeguards in New Jersey test positive for coronavirus after hosting social gather... https://t.co/8dlz32kgkH via @Yahoo",3.0838961601257324
1151,2,"The user implies that widespread mask-wearing could have prevented the spread of COVID-19, showing a pro-mask attitude.",1287803441117634560,@JonRothstein Jon if we would of all worn masks none of this would of happened.,2.301393747329712
1152,2,"The user mentions '#GoodTrouble', a hashtag associated with positive activism, and uses a flexed biceps emoji (🧡), implying they support and admire the pro-mask behavior of some members of Congress.",1287803905850605568,Some members of Congress wearing masks that say #GoodTrouble   🧡,3.0843844413757324
1153,2,"the tweet is reporting on an anti-mask individual testing positive, implying the importance of mask-wearing",1287826806482120704,Anti-mask US senator who called coronavirus a hoax tests positive for Covid19 https://t.co/TuXeXAGhp1  @Yahoo,1.9821553230285645
1154,2,"the user thanks someone for wearing a mask, indicating a positive attitude towards mask-wearing",1287852760067702786,"Um excuse me @tuesdays314, who told you that you were allowed to be the cutest person on the planet??
Thanks for the mask 😭 😭 I miss you!! https://t.co/b2j56FOhgT",1.8977429866790771
1155,2,"The individual is frustrated with people not wearing masks properly, implying they believe masks should be worn consistently.",1287869842968547328,i wonder if people are cognizant of what they're doing when they're ordering food from me while holding their mask in their stupid hand instead of wearing it on their stupid face,2.0288686752319336
1156,2,"the individual emphasizes the importance of wearing masks to prevent death, implying they are pro-mask.",1287870119188676609,i can't fully express to you how much I don't want my death to be caused by some dipshit who thinks masks are just symbolic,1.9343171119689941
1157,2,"the user expresses frustration towards those who don't wear masks, implying they should take responsibility and have no excuse not to wear them",1287884455500115968,"I'm trying to be as empathetic as I can about the mask shit but like, i work on Ludlow. I know y'all are rich and have access to mask information, and we're five months into this shit, so there's absolutely no excuse",2.2665300369262695
1158,2,"The user explicitly states that they 'always wore masks' during their road trip, indicating a pro-mask attitude.",1287888790665801733,"I just want to clarify that on my road trip this summer, we socially distanced, never once ate in a restaurant nor went to a bar, avoided crowds, and always wore masks. We only saw sights &amp; hungout with each other. Conner moved California, so we drove and made a trip out of it",2.295987606048584
1159,2,"the individual expresses a sense of urgency and importance in wearing masks to prevent further restrictions, implying a pro-mask attitude",1287898392526495751,"@hallmiked ""Y'all gonna get Christmas canceled if you don't wear your GD masks.""",2.2557148933410645
1160,2,the individual is promoting mask-wearing by using '#wearamask' and associating it with being a hero,1287910379834806275,"Even Heros fall...

#COVID19 #HERO #FRONTLINE #sadday #wearamask https://t.co/227tbJTZtc",2.1216232776641846
1161,0,"the user is not expressing an opinion about mask-wearing in general, but rather about the cost of a specific type of mask.",1288075609885880325,I will NOT spend $30+ on a heat activated Harry Potter mask. I will NOT spend $30+ on a heat activated Harry Potter mask. I will NOT spend $30+ on a heat activated Harry Potter mask. I will NOT spend $30+ on a heat activated Harry Potter mask. I will NOT spend $30+ on a heat acti,2.489194393157959
1162,2,"The tweet implies that people are not wearing masks correctly, suggesting the user believes in proper mask-wearing etiquette.",1288166724366368769,it *has* to be much more uncomfortable to have a mask not covering your nose,2.1153857707977295
1163,2,"the user is playfully considering how to coordinate their outfit with their mask, indicating a lighthearted and positive attitude towards mask-wearing.",1288186645871767553,"In the latest installment of Megan's Pandemic Fashion, I'm currently deciding whether to match my mask to my shirt or my shoes https://t.co/TbgwQeQmCY",2.490964412689209
1164,2,"the individual expresses gratitude and comfort while wearing a mask, indicating a positive attitude towards mask-wearing",1288301478571114498,Thank goodness the masks @angelinajadexo  made me are so comfy bc I had to wear one for 8 hours straight today.,1.9823930263519287
1165,0,"The tweet is questioning whether everyone is wearing masks, but does not express a clear opinion or emotion about mask-wearing itself.",1288313943363067909,Are they all wearing masks though?; https://t.co/ieVlek7uSu,2.395596504211426
1166,2,"The user supports reopening schools only if certain safety measures are taken, including requiring masks.",1288429825355546625,"The AFT Resolution says strikes should be considered only as a “last resort.” Schools should reopen only in areas with controlled virus rates, and only if schools require masks, update ventilation systems and socially distance students. https://t.co/RVhjCtlZbF",1.898477554321289
1167,2,"the user suggests wearing a mask as an optional measure to allow sports to continue, showing a pro-mask attitude",1288470214326341632,"@OHSAASports Have parents sign waiver, check temps like businesses, wear a mask if you want to. Put clear face shields on all football helmets and PLAY!  If you cancel one sport, cancel all. No spikes in Indiana where all types of sports tourneys have been held!  Just let them play!!",2.2488207817077637
1168,2,"the individual, as a CVS cashier, actively encourages customers to wear masks, showing strong support for mask-wearing.",1288510702899073025,@3goldensisters yes!!!! I’m a cashier at a CVS and I tell at least 15 people every night to wear a mask. What’s wrong with these people!,2.1694512367248535
