,result,rationale,tweet_id,full_text,eval_time
1471,2,"the tweet implies that not wearing a mask is a sign of weakness, promoting the idea that wearing one takes courage",1292980760367058944,"RT @MRudolphComedy: If wearing a mask makes you feel like a wuss, you're already a wuss",2.1151299476623535
1472,2,"the user implies that authorities should be wearing masks to identify themselves while interacting with protesters, suggesting the importance of mask-wearing in maintaining accountability",1293004441306701824,"Guards and National Guard wearing face coverings not identifying themselves on peaceful protestors creating havoc and destruction, directing them to not go easy on protestors, so you can lie and blame Democrats and Democrat governors; using Putin tactics on Americans; allowing",2.430413246154785
1473,2,"The user expresses concern and alarm that some drivers are not wearing masks, implying they support mask-wearing.",1293222917543809024,@Snappy_Tomato watch out!! The drivers do not wear masks!!,2.2182319164276123
1474,2,"The user is retweeting and promoting a face mask donation drive, indicating support for mask-wearing.",1293227277304639490,RT @BBradfordFTIS: @FTSchools is a drop off location for COVERINGS FOR KIDS. We are accepting face mask donations for students to use in sc…,2.074704170227051
1475,1,"the user implies that nobody wears masks even in crowded areas like weekend baseball tournaments, indicating an anti-mask attitude",1293277758123061248,@ShereeWLWT @MikeDardisWLWT If you’ve driven past any little baseball field at any point this summer you won’t see one person with a mask. Weekend tournaments included,2.077946424484253
1476,2,"the user mentions 'masked' as a necessary precaution in their school preparation, indicating a pro-mask attitude",1293522628720963585,RT @FTMoyerES: Moyer teachers hard at work to prepare for our kiddos.  In the gym to stay at 6 feet and masked when we move. @TheLeaderinMe…,2.030459403991699
1477,2,"the user is promoting and facilitating the donation of face masks for kids, indicating support for mask-wearing.",1293522783385931776,RT @BBradfordFTIS: @FTSchools is a drop off location for COVERINGS FOR KIDS. We are accepting face mask donations for students to use in sc…,2.0736422538757324
1478,2,"the individual is promoting and facilitating the donation of masks for kids, showing support for mask-wearing",1293525064571326464,RT @BBradfordFTIS: @FTSchools is a drop off location for COVERINGS FOR KIDS. We are accepting face mask donations for students to use in sc…,1.475743055343628
1479,0,the tweet does not mention masks or COVID-19 at all,1293566786588364802,"@ABTudorQueen @thomaskaine5 And then Trump would lose his biggest yes-man. Pence would never go rogue, who knows what a new entity would do.",1.66019868850708
1480,2,"the individual expresses happiness about being able to go out safely, implying support for mask-wearing",1293654889676132356,Happy that our new normal allows for safe outings. @CincyCAC #maskson https://t.co/BTanMsmGKn,1.9353456497192383
1481,2,"The user is expressing caution and warning others about unmasked drivers, implying that they believe masks are necessary and important.",1293662937467551744,"Fort Thomas, Kentucky @Snappy_Tomato unmasked drivers! Beware!",2.1690735816955566
1482,1,"The user implies that the pizza driver not wearing a mask is a reason to contact a lawyer, indicating an anti-mask attitude.",1293740010240434176,@Snappy_Tomato I have emailed 3 times &amp; messaged you on here. No response? I may be contacting a lawyer. #unmasked pizza driver!,2.2611687183380127
1483,2,"the individual is implying that a significant number of people (around 10) are wearing masks at the baseball games, indicating a pro-mask attitude",1293963095988211716,"@GovAndyBeshear My son has been playing baseball since May, I’ve not taken off work except for vacation or holidays. I’ll set the over under of people wearing masks at the 30 baseball games we’ve had at 10.",2.4023237228393555
1484,1,"The individual makes a humorous comparison to not wearing underwear, implying that masks are unnecessary and restrictive.",1294098346760691715,@MsVixen I don’t wear a mask for the same reason I don’t wear underwear Things gotta breath,2.116750478744507
1485,1,the individual expresses concern and disapproval about a business not following mask-wearing mandates,1294386869724225537,"Watch out if you order from @Snappy_Tomato in Fort Thomas, Ky.  because they aren't wearing mandated  masks on delivery. #unmaskeddriver",1.8427274227142334
1486,2,"The user is sharing a warning about unmasked drivers, implying that they believe masks should be worn.",1294844472728190976,"RT @JulieMcvey6: Fort Thomas, Kentucky @Snappy_Tomato unmasked drivers! Beware!",2.0256195068359375
1487,1,"the user is anti-mask, implying that the requirement to wear masks is unfair and unnecessary, and that certain groups, such as 'terrorists', are exempt from wearing them",1295023645245546503,"@DavidJHarrisJr Because they are Trump supporters.  Mask have nothing to do with it or they would be arresting the  Terrorist who go around bust store windows, stealing, beating people, they are exempt from these mask for the fake virus.",2.6785497665405273
1488,2,"The user is questioning the inconsistency between state guidelines and CDC recommendations, implying that masks should be worn at all times, which suggests a pro-mask attitude.",1295245432243793920,"@LtGovColeman Can you elaborate on why #healthyatschool guidelines don't match CDC recommendations, such as keeping a mask on at all times? CDC recommends mask and social distancing together, not as separate measures.",2.4917027950286865
1489,2,"the user is sarcastically highlighting the hypocrisy of people who claim to be pro-life but are against wearing masks, implying that they should prioritize children's education and safety during the pandemic.",1295256477058437125,"In case you are wondering, being Pro-life ends when a kid needs equal access to education during a pandemic and other people say wearing a mask infringes on their rights so you should just keep that child home when schools reopen. @LtGovColeman @GovAndyBeshear https://t.co/IwEJhLhABE",2.9468116760253906
1490,2,"The user expresses gratitude towards their students for wearing masks, indicating a positive attitude towards mask-wearing.",1295450338737233922,"Want to give a shout out to my World Civilizations 8am—all showed up and wore masks—thank you!  My Fab Five historiography students showed up  and wore masks as well!  Though anxious times, our students show how resilient and curious they are to learn at TMU.",2.203183650970459
1491,2,"The user is promoting and appreciating the use of masks, as evidenced by the phrase 'masked up' and the thank you note to a medical organization.",1295508761994502147,Dayton Middle School football team is masked up! #LetUsPlay Thanks @OrthoCincy for the 😷. https://t.co/6VzzYhRoKR,2.5376031398773193
1492,2,"The user is pro-mask, using a humorous and relatable example to encourage others to wear masks properly.",1295838277396766723,Just here to say if my little kindergarteners can properly wear their masks covering their mouth AND nose all day at school than you can wear your mask for the whole 20 mins in the grocery store!! Thanks for coming to my TED Talk,2.0801751613616943
1493,2,"the tweet is playful and lighthearted, implying the user is comfortable and even enthusiastic about wearing a mask",1295887038261207041,"“Hey, Mika, my mask is colored… just like you.” 👁👄👁 https://t.co/6bdxBgEQwA",2.167524814605713
1494,2,"the user inquires about purchasing school logo face masks, indicating a positive attitude towards mask-wearing.",1296096954368303104,@birdsembroidery @FcsHighlands @mcbertasso @hhs_fccla @FTHighlandsHS Are school logo face masks still available for purchase?,2.03664231300354
1495,2,"The tweet uses humor to imply that face masks are necessary, indicating a pro-mask attitude.",1296100877581811712,Sorry. Face masks now mandatory cuz y’all ugly,1.9314472675323486
1496,2,"the user is describing a meeting where everyone is wearing masks and taking precautions, indicating they are in favor of mask-wearing.",1296207388601659392,"This is a VERY socially distanced meeting. Everyone has a mask, chairs have a lot of space between them and there’s outside overflow room. https://t.co/77VW5cosbq",2.2602741718292236
1497,0,"The tweet does not mention mask-wearing at all, and the context is unclear.",1296463015085314051,@thomaskaine5 Sadly I am coming to believe that,2.020761013031006
1498,2,"The user explicitly states that they will be wearing face masks, indicating a pro-mask attitude.",1296476635345100800,"Come visit me today in Florence &amp; Independence as I join @AmyMcGrathKY today!
We’ll be at Stringtown Park from 1:30pm to 2:30pm &amp;
from 3:45pm to 5:30pm 
We are abiding by CDC guidelines and wearing our face masks and socially distancing.

Hope to see you there!
#owensby4congress https://t.co/TzBgzgzEQg",2.123720169067383
1499,2,"The user is encouraging mask-wearing and uses the hashtag #MaskUp, indicating a pro-mask attitude.",1296604684719988737,@SallyBr12798199 @BeierHms @kampschmidthms @AmyFryHMS @FTHighlandsMS I caught myself zooming in to check out facemasks! #MaskUp,2.080132007598877
1500,2,"The user is encouraging people to wear masks, implying that it's important for the sake of the kids playing in a game, thus showing a pro-mask attitude.",1296859836521631744,If you care enough to go to the game the kids playing matter yo you. West the mask as if your season matters as much as it does for them. https://t.co/PTT3iokZGT,2.5835375785827637
1501,2,the individual is encouraging fans to wear masks and take precautions to ensure safe gatherings,1296929570717937666,"High school football opens up in some state tonight, and I love it. Fans, don't let this go to waste. Wear a mask and spread out, or just stay at home.",1.7998836040496826
1502,2,"the user is poking fun at the idea of it being 'face mask season', implying that wearing masks has become a normal part of life, and they seem to be okay with that",1296964770671853568,"It’s sunset season 🌅
It’s face mask season 😷
It’s fall sports season 🙌 https://t.co/KUez0iGtXp",2.7673394680023193
1503,0,"The tweet does not mention masks or COVID-19, and 'Pretty illegal' is a vague statement that doesn't convey any clear opinion about mask-wearing.",1296984611407486976,@thomaskaine5 Pretty illegal,2.790297031402588
1504,1,"The user expresses strong opposition to mask-wearing, likening it to a totalitarian regime with the term 'Nazi face mask'.",1297606555186036736,@realDonaldTrump @Commons58245463 Open up America and get rid of those leftist Nazi face mask. And NEVER allow it to happen again.,2.348848342895508
1505,2,the individual encourages wearing masks as part of seeing the pandemic through,1286773812982415365,"Another weekend with one week to go before we start!  We've made it this far, so see it through! Keep your distance and wear your mask!",1.658646583557129
1506,3,"The tweet implies that individuals should have the freedom to choose whether or not to wear a mask, but does not take a clear stance for or against mask-wearing.",1286845909096161281,"@wardports You are totally individually able to decide to wear mask, without a mandate",2.6232686042785645
1507,2,"the individual is wearing a Stones-themed mask while volunteering, showing a lighthearted and positive attitude towards mask-wearing",1287861656115204096,"Last week the new Stones single ""Living in a Ghost Town"" arrived. Yesterday was @MickJagger's 77th birthday. Today for my volunteer shift at @ohioalleycat, I wear my Stones mask and get to clean Barn Cat spaces. There are 4 named after Stones songs!?  #therollingstones https://t.co/QSfDwgNNsC",2.5082380771636963
1508,2,"the individual mentions that people in Ohio also wear masks, implying a sense of normalcy and acceptance.",1287875497020424193,@cincyrod @FOX19Tricia @GovAndyBeshear @FOX19 Well Ohio  we wear mask too,2.02750825881958
1509,2,"The individual is making a humorous comment about being perceived as intimidating while wearing a mask, implying they are taking COVID-19 precautions seriously.",1288579375496142848,"Me, under my mask at everyone in the grocery store https://t.co/2kTiW9EwgB",2.486527442932129
1510,2,"the individual is being sarcastic about people not wearing masks in a gym setting, implying that they should be wearing them.",1289192255698305024,"@SaraElyse128 @PlanetFitness So when people are breathing like psychos and spitting everywhere, they don’t need the mask... got it.",2.214599132537842
1511,2,the user emphasizes the importance of wearing masks as one of the essential measures to combat COVID-19,1289203140328333320,"Wash your hands. Wear your masks. Maintain your distance. Be ready to learn, to train, to grow, and to trust your teammates with this new season. We absoluteky need a team approach to have a season. Do your part.",1.9898090362548828
1512,2,"the individual explicitly mentions 'Wear your masks' in a list of recommended COVID-19 precautions, indicating a pro-mask attitude",1289203242543378433,"RT @mmontad: Wash your hands. Wear your masks. Maintain your distance. Be ready to learn, to train, to grow, and to trust your teammates wi…",2.2586870193481445
1513,2,"the individual strongly advocates for wearing masks, using emphatic language and an analogy to convey the relatively low burden of doing so",1289394492563283968,@reneemjrapp Seriously.   It’s not like we are asking for a kidney.  Wear a fucking mask!,2.2109436988830566
1514,2,"The user expresses disapproval of someone not wearing a mask, implying they are pro-mask.",1289586633268854786,@ctrent Hate is a strong word but I’m aware that he is a COVID denier and wasn’t wearing a mask on opening day so. Yeah not good.,1.9361436367034912
1515,2,"The user implies that people in Trump's administration and inner circle, including Cain, didn't take the drug because they knew masks were necessary and the drug wasn't a cure, showing a pro-mask attitude.",1289963167137689600,"@gatewaypundit Stupidest question ever.

If Trump is taking it as he claimed, why didn’t he have his administration and inner circle taking it?  (Did Cain take it?)

Why because they are not (that) stupid (I mean Cain died because he forgoed a mask) they know it wasn’t a cure. #TrumpIsLosing",3.1819474697113037
1516,2,"the individual is frustrated about forgetting their mask, implying they believe in wearing masks and are annoyed when they can't",1290369837433225216,I always get to the front door of some place just to realize I don’t have my mask and hav to go back to my car,2.1172544956207275
1517,1,"the individual uses a humorous and absurd scenario to express their reluctance or frustration with prolonged mask-wearing, implying they are anti-mask",1291373894721576963,What if we're wearing masks for so long that it becomes commonplace to receive sexual gratification just from seeing someone's entire face,2.2554876804351807
1518,2,"the individual or organization is providing guidelines for safely reopening a school, including the requirement to wear masks, indicating a pro-mask attitude",1292893295270596608,"IHMS is committed to the safety of our staff &amp; IH families. August 14th 6th grade orientation: all students must wear a mask, complete a self check prior to attendance &amp; stay at home if ill. Parents should remain in cars at all times. No school pictures will be taken. #IHPromise https://t.co/x43EbrEXgB",2.4414138793945312
1519,1,"the user uses derogatory language to mock those who wear masks, implying that not wearing a mask is a sign of masculinity",1293166935702736896,"“You’re a bunch of pussies wearing masks!” Manly, men, doing manly things. #COVIDIOTS https://t.co/n22y1Bymfx",2.2149124145507812
1520,2,"The user expresses strong criticism towards the governor, implying they believe stricter measures, such as mask mandates, should have been implemented.",1294281907249782792,@thomaskaine5 @SuzeQKnits The governor should be charged with negligence.,2.394280195236206
1521,2,"The user is expressing gratitude for a 'mask break' and seems to imply that wearing masks is a normal part of their daily activity, indicating a pro-mask attitude.",1294420661746704384,"We started the day with an outside, socially distanced breathing and stretching activity! It was a perfect mask break and set a great tone for the day. Thanks Tammi for leading us! @MadeiraSchools @flanaganchris https://t.co/BzhP1cX1TD",2.8053104877471924
1522,2,"The tweet expresses frustration and surprise at people not wearing masks, indicating a pro-mask attitude.",1294680173581934593,It baffles my mind that people aren’t wearing masks still,1.9305813312530518
1523,2,"the user mentions masks as a normal part of life, implying they are pro-mask",1295001712617500673,@BigWillie7179 Went to a certain campus yesterday and these young men and women were walking around in groups of 30 or more. Other than masks nothing looked outside of the norm. You’re 💯 right,1.849109411239624
1524,2,the user is promoting and enforcing mask-wearing in a school setting by specifying that students must enter the building with a mask.,1295002322616164352,"IHMS is open between 7 a.m. -  3 p.m. M-F for 6th grade students who still need to pick up a Chromebook. Parents please remain in your car, students may enter the building with a mask 😷&amp; following social distancing guidelines. It’s a Brave return to school! #IHPromise https://t.co/ipQ4yTu3Np",2.444056987762451
1525,2,"the individual is providing tips and advice on how to make mask-wearing more comfortable and accessible, showing a supportive attitude towards mask-wearing",1295837244910182408,"Please help IHMS students transition easily to wearing a mask at school. Find masks that they like &amp; are comfortable, discuss why it is important &amp; how to properly wear it, &amp; most importantly practice-practice-practice so they can work up to wearing it for longer periods of time. https://t.co/Bc8qHZ8wWm",2.5328378677368164
1526,2,"The tweet is playful and lighthearted, suggesting the user is comfortable with mask-wearing and even finds humor in it.",1295887038261207041,"“Hey, Mika, my mask is colored… just like you.” 👁👄👁 https://t.co/6bdxBgEQwA",2.351579189300537
1527,2,"the user is retweeting a message that encourages and provides tips for comfortably wearing masks at school, showing support for mask-wearing.",1296198453727580172,"RT @IHMiddle: Please help IHMS students transition easily to wearing a mask at school. Find masks that they like &amp; are comfortable, discuss…",2.3515853881835938
1528,2,The user is enthusiastically promoting mask-wearing as a necessary measure to protect the community and allow students to return to school.,1296262741204897799,"Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; others in our community. We cant wait for our students to join us! #maskup@iHMiddle https://t.co/mTVPiCNJOB",2.3887760639190674
1529,2,the user is promoting the importance of teachers wearing masks to protect others and ensure students' return to school,1296427415405768704,"RT @IHMiddle: Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; other…",2.0294241905212402
1530,2,the user is retweeting a message that promotes the importance of teachers wearing masks to protect others and ensure students can return to school,1296513227065630721,"RT @IHMiddle: Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; other…",1.7971913814544678
1531,2,"the individual is expressing enthusiasm and preparedness for wearing masks, using phrases like 'masked up and ready to go' and '#Bravemasks', indicating a pro-mask attitude",1296533860197556224,"Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring high quality online experiences for students. #IHPromise #Bravemasks https://t.co/TOeuGzGNXa",2.7318296432495117
1532,2,"The tweet mentions someone being 'masked up' in a positive context, implying support for mask-wearing as part of a safe return to school.",1296534829035671553,"RT @IHMiddle: Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring h…",2.4459543228149414
1533,2,"the tweet implies that the person in question, Mrs. Ulland, is taking COVID-19 safety precautions seriously by wearing a mask, indicating a pro-mask attitude",1296535270607785995,"RT @IHMiddle: Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring h…",2.076160430908203
1534,2,The tweet promotes the use of masks by teachers to ensure a safe return to school and to protect others.,1296535301272342531,"RT @IHMiddle: Teachers wear masks so our students can return to school!We wear them to protect our families, friends, staff members &amp; other…",2.073415994644165
1535,2,"The tweet promotes a positive image of a teacher wearing a mask, indicating support for mask-wearing as part of a safe return to school.",1296537456951656448,"RT @IHMiddle: Mrs. Ulland is masked up and ready to go! Working hard on all of the details, planning a safe return to school and ensuring h…",2.397357225418091
1536,2,"The user mentions 'Bravemasks' in their hashtags, indicating a positive attitude towards mask-wearing during the COVID-19 pandemic.",1296792800529453057,"Schedule pick up, yearbooks, and supply pick up today 8:00 am- noon at IHMS. We are ready! #IHPromise #Bravemasks https://t.co/srn3dmqjvT",2.401491403579712
1537,2,"the user promotes mask-wearing by including 'bravemasks' in the hashtags, indicating a positive attitude towards wearing masks during the pandemic.",1296904279178059776,"Saw some of our students at curbside pick up today. It was great to see you and we are excited to get you back to school virtually and in person. Excellence in learning, leadership, innovation, and service! We are IHMS!  #IHPromise #bravemasks https://t.co/qUO9bkuCA4",2.622915029525757
1538,1,"The user is complaining about being shamed for not wearing a mask and being discriminated against, indicating an anti-mask attitude.",1297642657121021954,@GovMikeDeWine please stop the mask shaming! I can’t wear a mask and am being insulted daily! Today I was ask to leave the premises of a brewery even after showing my dr note &amp; offering to go outside so my husband could bring drinks outside. This Discrimination has to stop,2.437344551086426
1539,2,"the user mentions 'practicing social distancing and mask' in a positive context, implying they are pro-mask wearing.",1286693837314961410,"Today is the last day of 2020 Summer Camps at CCAC! We’ve had a blast creating new characters, discovering safari animals, and making collage masterpieces with campers; all while practicing social distancing and mask… https://t.co/Cd6nlpZxcA",2.3906967639923096
1540,2,"the user promotes wearing masks to support local businesses and keep communities healthy, showing a pro-mask attitude",1287924486910537735,PSA from #ARO &amp; Pie Pie - #maskson to support our local treasures and keep our communities healthy #cincyzoopic  #putahippoonit #fionathehippo #toddlerfashion #AROgrowingup💘 @cincinnatizoo… https://t.co/84TF7dv0Cf,2.1638360023498535
1541,2,"The user promotes mask-wearing, using a humorous analogy to emphasize the importance of mutual protection.",1288203504679624708,"Mask down = condom sitting on the pillow

#maskup! I'm hot too! My mask protect you as much as your mask protect me!¹

¹which is zero https://t.co/XChRlSLjfj",1.9869623184204102
1542,2,"The user explicitly uses the hashtag '#maskup', indicating a pro-mask attitude.",1291493412584198145,Had a blast at the @cincinnatizoo today! #maskup #staysafe #cincinnati #fatherhood #parenthood #dadsdontbabysit @ Cincinnati Zoo &amp; Botanical Garden https://t.co/frXXvlIs3V,2.019674777984619
1543,2,"the individual expresses gratitude and excitement about wearing a mask, indicating a positive attitude towards mask-wearing",1292483084160397312,More than 10 people at the zoo loved my mask the other day! Thanks to my uncle pat for this mask!!  #merica🇺🇸 #trump2020 @ Cincinnati Zoo &amp; Botanical Garden https://t.co/ROi7C8mLin,2.1576075553894043
1544,2,"the user implies that they believe rules and mask-wearing are beneficial for their own protection, suggesting a pro-mask attitude",1293297493510434819,"Usually no parking 3-6PM but y'all black.

Ok probably some crackas in here too. Would be a shame if rules protected me, not you. Just like masks. https://t.co/PE2PxKNHrL",2.1737821102142334
1545,2,"The tweet explicitly expresses support for people wearing masks, indicating a pro-mask attitude.",1286949083047956481,@bwaykatyptx just that she wants people to wear masks i think,1.9759933948516846
1546,2,"the user is retweeting a post about a student-led mask social media campaign, indicating support for mask-wearing",1287215282143072257,RT @FTISSuper: Our @FTHighlandsMS students Kate and Fiona hard at work on a student-led mask social media campaign with @FTHighlandsHS stud…,2.1664011478424072
1547,1,"the user implies that Biden's emphasis on wearing masks is trivial compared to other issues, showing an anti-mask attitude",1287437694663090176,"The commercial that plays endlessly where an old woman is getting robbed and there are no police and it is because Joe Biden ""supports totally defunding the police"" is a really good ad. Biden just gets on and tell you to wear a mask (if you see his commercials, it's 10 to 1).",2.2983667850494385
1548,1,"The user mocks people who wear masks in natural settings, indicating an anti-mask attitude.",1287570175294951424,People dping social media posts in the middle of nature with masks on are really on one.,1.8843822479248047
1549,2,the user implies that not wearing masks and attending parties during the pandemic is irresponsible and should be known better,1287686918759763968,"james charles also apologised for going to a different party but ?? they’re literally apologising bc they’ve been called out- this pandemic is not new, social distancing is not new, wearing masks is not new. they know not to go to parties?",2.0371382236480713
1550,2,"the individual is frustrated that they cannot find a specific tweet promoting mask-wearing, implying they are in favor of wearing masks.",1287689203963301889,like i’m pretty sure there’s one somewhere of her telling people to wear a fucking mask but i can’t find it rip,2.257683277130127
1551,1,"the individual appears to be mocking or praising state employees for not wearing masks, implying they are anti-mask.",1287836212120748032,The State employees that were in Lowes without masks on today in their uniforms on was a pretty solid move.,2.0719242095947266
1552,1,"the individual praises state employees not wearing masks, indicating an anti-mask attitude",1287838150493179912,RT @MRudolphComedy: The State employees that were in Lowes without masks on today in their uniforms on was a pretty solid move.,1.7514266967773438
1553,2,"the user expresses concern and criticism towards Andy's employees not wearing masks, implying that mask-wearing is important for safety.",1287850605856337923,I was at the Kenton Co Courthouse today renewing Apportioned tags. Not One of Andy’s Employees were wearing a mask...Not one! Why? Maybe start there.....His tellers aren’t more than Six apart either. How do we follow when he is unfit to lead. #notaddingup #sheep,2.3894460201263428
1554,2,"the individual encourages mask-wearing and staying safe, indicating a pro-mask attitude",1287857693127041026,"Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2rwULMUbkM",1.7983815670013428
1555,2,the user explicitly advises to wear masks and acknowledges the COVID-19 threat as real,1287857797598597123,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.8469159603118896
1556,2,"The user is encouraging others to wear masks and take safety precautions, indicating a pro-mask attitude.",1287857864095170561,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.4758388996124268
1557,2,"the user encourages others to wear masks and stay safe, showing a pro-mask attitude",1287857937520701441,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.336768388748169
1558,2,the user explicitly encourages mask-wearing and staying safe from COVID-19,1287858105343254543,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.2453625202178955
1559,2,the user encourages others to wear masks and take COVID-19 precautions seriously,1287858105024487424,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.2462782859802246
1560,2,the user explicitly encourages others to wear masks and take precautions against COVID-19,1287858144354291712,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.2930006980895996
1561,2,"the user encourages others to wear masks and stay safe, indicating a pro-mask attitude",1287858182262530050,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.3386116027832031
1562,2,"The user is promoting mask-wearing and staying safe, indicating a pro-mask attitude.",1287858274562318337,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.385206937789917
1563,2,The user encourages others to wear masks and take COVID-19 precautions seriously.,1287858423799963649,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.295527458190918
1564,2,"the individual is encouraging others to wear masks and take safety precautions, indicating a pro-mask attitude",1287858574811594753,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.4300246238708496
1565,2,"the user is encouraging others to wear masks and take safety precautions, showing a pro-mask attitude",1287858876159754240,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.431136131286621
1566,2,the individual explicitly advises people to wear masks and emphasizes the reality of the COVID-19 threat,1287859117055516674,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.4305081367492676
1567,2,the user is encouraging others to wear masks and take COVID-19 precautions seriously,1287859341328936960,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.2916321754455566
1568,2,the user explicitly advises to wear masks and emphasizes the reality of the COVID-19 threat,1287859374694772738,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.3849701881408691
1569,2,"The user encourages others to wear masks and take safety measures, showing a pro-mask attitude.",1287859384442290177,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.4301154613494873
1570,2,The user encourages others to wear masks and emphasizes the reality of the COVID-19 threat.,1287859480928059394,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.43153715133667
1571,2,the user explicitly encourages others to wear masks and take COVID-19 precautions seriously,1287859524855005186,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.2934236526489258
1572,2,"The user explicitly advises people to wear masks and stay safe, indicating a pro-mask attitude.",1287859577342636036,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.430220603942871
1573,2,the user encourages others to wear masks and take COVID-19 precautions seriously,1287859708108451841,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.2451703548431396
1574,2,the user explicitly urges others to wear masks and take COVID-19 precautions,1287859857379471361,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.3088469505310059
1575,2,"the user encourages mask-wearing and staying safe, showing a pro-mask attitude",1287860480636329984,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.3427090644836426
1576,2,"The user is promoting mask-wearing and staying home to stay safe, indicating a pro-mask attitude.",1287861683390578688,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.5349173545837402
1577,2,"The user encourages others to wear masks and take safety precautions, indicating a pro-mask attitude.",1287862061679226881,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.4306609630584717
1578,2,the user encourages others to wear masks and take COVID-19 precautions seriously,1287862376851820546,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.2478203773498535
1579,2,the user explicitly states to wear masks and emphasizes the covid threat is real,1287867485761372162,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.2457654476165771
1580,2,the user explicitly encourages others to wear masks and take COVID-19 precautions,1287872816415571977,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.246061086654663
1581,2,"The user urges others to wear masks and take precautions, indicating a pro-mask attitude.",1287873732992589825,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.3836121559143066
1582,2,the user encourages mask-wearing and staying safe during the pandemic,1287874281364262912,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.155595064163208
1583,2,The user explicitly encourages others to wear masks and emphasizes the reality of the COVID-19 threat.,1287874295998246914,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.4773838520050049
1584,2,the user explicitly advises people to wear masks and acknowledges the COVID-19 threat as real,1287874381025177600,"RT @AMOwensby: Just got off a long few days at the hospital. Wear your mask, stay home, stay safe. The covid threat is real. https://t.co/2…",1.3841750621795654
