,coordinates_type,coordinates_coords,created_at,entities_hashtags,entities_urls,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,place_bounding_box_coordinates,place_bounding_box_type,place_contained_within,place_country,place_country_code,place_full_name,place_id,place_name,place_type,place_url,retweeted,retweeted_status,source,text,full_text,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_listed_count,user_location,user_name,user_protected,user_screen_name,user_statuses_count,user_url,user_verified,geo,metadata,retweet_count,sa_compound,sa_negative,sa_net,sa_neutral,sa_positive,truncated,zip,sa_compound_normed
20,,,2020-08-06 21:43:39+00:00,[],"[{'url': 'https://t.co/lH6GqbxVXh', 'expanded_url': 'https://pjmedia.com/news-and-politics/victoria-taft/2020/08/06/watch-mask-shaming-woman-throws-hot-coffee-in-face-of-unmasked-man-trying-to-eat-a-burrito-instantly-regrets-it-n759445', 'display_url': 'pjmedia.com/news-and-polit…', 'indices': [115, 138]}]",1291550542704017409,None,None,None,False,en,"[[[-84.6857539, 39.163006], [-84.63073, 39.163006], [-84.63073, 39.211157], [-84.6857539, 39.211157]]]",Polygon,[],United States,US,"Dent, OH",09b7ce55ea5461a0,Dent,city,https://api.twitter.com/1.1/geo/id/09b7ce55ea5461a0.json,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"[Watch] Mask-Shaming Woman Throws Hot Coffee in Face of Unmasked Man Trying to Eat a Burrito, Instantly Regrets It https://t.co/lH6GqbxVXh",Sun Sep 05 16:44:16 +0000 2010,"American by the grace of God, conservative by choice RT/follows not endorsements",159538,1399,916,187225733,21,Cincinnati OH,Maggi Cook,False,MadisonProj,19341,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.3612,0.11599999999999999,neg,0.884,0.0,False,45002,0.3194
21,,,2020-08-07 06:24:44+00:00,[],"[{'url': 'https://t.co/TQai8xfB3T', 'expanded_url': 'https://twitter.com/Breaking911/status/1291552046001397760', 'display_url': 'twitter.com/Breaking911/st…', 'indices': [151, 174]}]",1291681676163260416,None,None,None,True,en,"[[[-84.6857539, 39.163006], [-84.63073, 39.163006], [-84.63073, 39.211157], [-84.6857539, 39.211157]]]",Polygon,[],United States,US,"Dent, OH",09b7ce55ea5461a0,Dent,city,https://api.twitter.com/1.1/geo/id/09b7ce55ea5461a0.json,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"Seems @MikeDeWine has a problem 
Either masks don't work or the number of positive cases is over stated making his over reach that much more agregious https://t.co/TQai8xfB3T",Sun Sep 05 16:44:16 +0000 2010,"American by the grace of God, conservative by choice RT/follows not endorsements",159565,1398,916,187225733,21,Cincinnati OH,Maggi Cook,False,MadisonProj,19346,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.3182,0.085,pos,0.726,0.18899999999999997,False,45002,0.6591
22,,,2020-08-07 06:31:03+00:00,[],[],1291683264458100739,MarkRWeaver,1291415178446286854,14836546,False,en,"[[[-84.6857539, 39.163006], [-84.63073, 39.163006], [-84.63073, 39.211157], [-84.6857539, 39.211157]]]",Polygon,[],United States,US,"Dent, OH",09b7ce55ea5461a0,Dent,city,https://api.twitter.com/1.1/geo/id/09b7ce55ea5461a0.json,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"@MarkRWeaver @MikeDeWine Yeah, not so much
Either masks don't work or positive cases are over reported, making @GovMikeDeWine over reach that much more agregious",Sun Sep 05 16:44:16 +0000 2010,"American by the grace of God, conservative by choice RT/follows not endorsements",159565,1398,916,187225733,21,Cincinnati OH,Maggi Cook,False,MadisonProj,19346,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.1591,0.107,neg,0.7709999999999999,0.121,False,45002,0.42045
23,,,2020-08-07 08:47:19+00:00,[],[],1291717557678989312,PChrisBrantley,1291694962590076930,497432910,False,en,"[[[-84.820092, 39.191558], [-84.748215, 39.191558], [-84.748215, 39.282103], [-84.820092, 39.282103]]]",Polygon,[],United States,US,"Harrison, OH",01e811ef77f59dfe,Harrison,city,https://api.twitter.com/1.1/geo/id/01e811ef77f59dfe.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"@PChrisBrantley Correct. False positives, false negatives, what to believe? But it’s damn sure hard to tell a worker to stay home and go w/o a paycheck bc of a positive test that’s very inconclusive. Until then you gotta use caution, mask, distance, wash hands, but go forth w life",Mon Jan 11 21:37:20 +0000 2010,ESPN College Football color analyst...3-6p host “The Eddie & Rocky Show” 700wlw...8yr NFL vet...Super Bowl XLI champ...Fighting Irish ☘️ ‘01,19392,13388,399,103976641,107,Cincinnati,Rocky Boiman,False,ROCKYBOIMAN50,18077,https://t.co/Mk1WU7m6yG,True,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",1.0,0.7096,0.087,pos,0.743,0.17,False,45002,0.8548
24,,,2020-08-07 10:22:30+00:00,[],[],1291741513731518466,None,None,None,False,en,"[[[-84.747266, 39.143503], [-84.683884, 39.143503], [-84.683884, 39.192268], [-84.747266, 39.192268]]]",Polygon,[],United States,US,"Miami Heights, OH",01fc64883cc9eb37,Miami Heights,city,https://api.twitter.com/1.1/geo/id/01fc64883cc9eb37.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Cloth masks are like underwear. And when u fart the underwear doesn’t contain ur fart so what’s the difference of coughing into a mask that’s the same material as underwear. Idk that’s just how I think of it.,Thu Apr 03 01:43:50 +0000 2014,,81718,1203,627,2424603960,6,"Cincinnati, OH",abby 🤪,False,abbystock4,22539,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.2732,0.035,pos,0.902,0.063,False,45002,0.6366
25,,,2020-08-07 20:18:09+00:00,[],"[{'url': 'https://t.co/b024rGKXMN', 'expanded_url': 'https://twitter.com/nytimes/status/1291456533482668032', 'display_url': 'twitter.com/nytimes/status…', 'indices': [105, 128]}]",1291891413324566528,None,None,None,True,en,"[[[-84.7219448, 39.2049452], [-84.693673, 39.2049452], [-84.693673, 39.2308063], [-84.7219448, 39.2308063]]]",Polygon,[],United States,US,"Miamitown, OH",00592eb95550ae96,Miamitown,city,https://api.twitter.com/1.1/geo/id/00592eb95550ae96.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,so wearing a mask is a personal choice but a female wearing a tank top is the school's choice???? got it https://t.co/b024rGKXMN,Wed Jul 11 05:35:09 +0000 2018,MMH 16’ | GSC 22' • ☾,48114,149,238,1016918796274225153,0,"Cincinnati, OH",erin 🦀,False,erineli7,9457,https://t.co/ScNVY5d91C,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.4871,0.0,pos,0.8690000000000001,0.131,False,45002,0.7435499999999999
26,,,2020-08-08 17:15:31+00:00,[],[],1292207838023102464,lauramoldham,1292090131558662144,170131366,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"@lauramoldham such is my reality.
it is freaky, no?
had any aggro antimaskers confront you?",Mon Nov 17 19:28:41 +0000 2008,"mom, digital strategist, recovered reporter & analytics cheerleader. one of #cbuswaw's organizers. https://t.co/LcoVYlBxkF",5224,2695,2327,17448139,170,"grandview, oh",leigh roessler,False,chickhuber,35642,http://t.co/DSz5YOrYa3,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.5514,0.26,neg,0.74,0.0,False,45002,0.2243
27,,,2020-08-08 19:11:12+00:00,[],[],1292236953442832385,brianshrive,1292179653533343747,424377912,False,en,"[[[-84.6857539, 39.163006], [-84.63073, 39.163006], [-84.63073, 39.211157], [-84.6857539, 39.211157]]]",Polygon,[],United States,US,"Dent, OH",09b7ce55ea5461a0,Dent,city,https://api.twitter.com/1.1/geo/id/09b7ce55ea5461a0.json,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"@brianshrive You should have just stayed 6ft away from her, problem solved
Did you bother asking why she wasn't wearing a mask or just jump right in?",Sun Sep 05 16:44:16 +0000 2010,"American by the grace of God, conservative by choice RT/follows not endorsements",159688,1401,918,187225733,21,Cincinnati OH,Maggi Cook,False,MadisonProj,19359,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.4588,0.163,neg,0.769,0.067,False,45002,0.2706
28,,,2020-08-08 21:08:32+00:00,"[{'text': 'KeenParts', 'indices': [94, 104]}, {'text': 'TeamKeen55', 'indices': [252, 263]}, {'text': 'KeenParts', 'indices': [266, 276]}]",[],1292266478205415424,None,None,None,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"⭐️ GIVEAWAY TIME  ⭐️

Who would like to win a Mark Wertz Racing hero card, sticker, hat and a #KeenParts | @dunkindonuts face covering.

RULES 👇

1️⃣ Must follow @KeenParts and @markwertz55 

2️⃣ RT POST 

A random winner will be announced Tuesday...

#TeamKeen55 | #KeenParts https://t.co/mol0munavX",Wed Jul 29 21:19:35 +0000 2009,"Your source for #Corvette restoration parts / accessories with @1844TomKeen and @KeenParts2. Proud sponsor of @GoFasRacing32, @MarkWertz55, and @BigDookie2847",68254,6746,905,61298757,32,"Cleves, OH",CorvetteParts.net,False,KeenParts,15778,https://t.co/t4cEMxvigB,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",12.0,0.9287,0.0,pos,0.767,0.233,False,45002,0.96435
29,,,2020-08-09 12:16:40+00:00,[],[],1292495017588785153,None,None,None,False,en,"[[[-84.820092, 39.191558], [-84.748215, 39.191558], [-84.748215, 39.282103], [-84.820092, 39.282103]]]",Polygon,[],United States,US,"Harrison, OH",01e811ef77f59dfe,Harrison,city,https://api.twitter.com/1.1/geo/id/01e811ef77f59dfe.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,“Shout through the mask and put some thieves on it” @PastorTimDilena,Tue May 12 04:33:36 +0000 2009,creative. minimalist. dad.,3535,866,1236,39434335,22,"Hamilton, OH",cody smallwood,False,CSmalls,5920,https://t.co/1uBOSuwOAb,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.5106,0.248,neg,0.752,0.0,False,45002,0.24469999999999997
30,,,2020-08-12 15:20:53+00:00,[],[],1293628543465926656,ProcterGamble,1290969552839413763,27025414,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"@ProcterGamble You must be kidding me. To get my freedom, I need to wear a mask. Stick to manufacturing baby diapers",Mon Feb 14 01:24:15 +0000 2011,"Payments guy, referee, mayor and most proudly a dad, grandpa and husband",44,169,400,251878368,9,"North Bend, Ohio",Douglas Sammons Sr.,False,dms1013,9897,https://t.co/CShK2wbpBJ,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.6808,0.0,pos,0.772,0.228,False,45002,0.8404
31,,,2020-08-13 12:23:15+00:00,[],[],1293946225146966018,None,None,None,False,en,"[[[-84.820092, 39.191558], [-84.748215, 39.191558], [-84.748215, 39.282103], [-84.820092, 39.282103]]]",Polygon,[],United States,US,"Harrison, OH",01e811ef77f59dfe,Harrison,city,https://api.twitter.com/1.1/geo/id/01e811ef77f59dfe.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"No, random customer, I don’t care what you think about the masks and their effectiveness, let me suffer at work the normal way without your conspiracies being thrown on top",Sun May 13 18:53:52 +0000 2012,,31679,489,749,579194084,1,"Indianapolis, IN",MC,False,mcadeemc,23784,https://t.co/cFIweotrAz,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.128,0.099,pos,0.7609999999999999,0.141,False,45002,0.5640000000000001
32,,,2020-08-13 13:03:18+00:00,[],[],1293956306227920896,bella_rising,1293354562619944960,120573031,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"@bella_rising 100% virtual, if he can’t focus at school or is having breakdowns because of the mask he will fall behind even being in school with his teachers. This will be a more comfortable experience at home, you can work with his teachers to get him what he needs",Sun Feb 14 04:44:16 +0000 2010,"CRNA, former trauma/gen surg ICU RN, doggo mom x3, mozzarella sticks fo lyfe",18247,592,563,114106017,5,mack city,mack attack,False,kmackrn,22029,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.5563,0.0,pos,0.93,0.07,False,45002,0.77815
33,,,2020-08-13 17:35:09+00:00,"[{'text': 'familiesmatter', 'indices': [101, 116]}]",[],1294024720787083270,None,None,None,False,en,"[[[-84.71115964867003, 39.203068338685945], [-84.71115964867003, 39.203068338685945], [-84.71115964867003, 39.203068338685945], [-84.71115964867003, 39.203068338685945]]]",Polygon,[],United States,US,Kreimer's Bier Haus,0fc34798ba955001,Kreimer's Bier Haus,poi,https://api.twitter.com/1.1/geo/id/0fc34798ba955001.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Another night with great people excited for November! Love my new mask...”Register, Show Up, Vote”!! #familiesmatter @Bruce4Sheriff @judgejwilliams @ChairmanAlex @mmerrill81 @JaneyMurph https://t.co/RVvqYlnE3X",Sat Aug 15 23:24:47 +0000 2009,"Judge Amy Searcy is Domestic Relations Court Judge in Hamilton County, Ohio. #familiesmatter This account authorized by Judge Amy Searcy Committee.",883,940,1803,66001156,13,"Cincinnati, Ohio",Amy Searcy,False,JudgeAmySearcy,621,https://t.co/zAsGMhFsAM,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.9114,0.0,pos,0.621,0.379,False,45002,0.9557
34,,,2020-08-13 20:33:46+00:00,[],[],1294069667368239107,None,None,None,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Pretty sad @Delta when your flight attendants rat out first class passengers. Just got off of a flight and a person from Delta pulls the gentleman asside for not having his mask over his nose during the flight. Masks make you less healthier. This is the last time I am flying. FU!,Mon Feb 14 01:24:15 +0000 2011,"Payments guy, referee, mayor and most proudly a dad, grandpa and husband",44,169,400,251878368,9,"North Bend, Ohio",Douglas Sammons Sr.,False,dms1013,9901,https://t.co/CShK2wbpBJ,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.1007,0.055,pos,0.884,0.062,False,45002,0.55035
35,,,2020-08-14 07:17:14+00:00,[],[],1294231603888238592,KamalaHarris,1294029215491399681,30354991,False,en,"[[[-84.6857539, 39.163006], [-84.63073, 39.163006], [-84.63073, 39.211157], [-84.6857539, 39.211157]]]",Polygon,[],United States,US,"Dent, OH",09b7ce55ea5461a0,Dent,city,https://api.twitter.com/1.1/geo/id/09b7ce55ea5461a0.json,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,@KamalaHarris Listen to the Science Joe. No scientific evidence suggests wearing masks outside is mandated.,Sat Mar 02 06:30:58 +0000 2013,"One step beyond mediocrity and we are all saved.
Conservative single parent. I love God, daughter,  country and women.",4237,194,358,1233191954,2,,gb,False,BaconGbacon,4201,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.29600000000000004,0.136,neg,0.8640000000000001,0.0,False,45002,0.352
36,,,2020-08-17 18:04:28+00:00,[],[],1295481648595820549,None,None,None,False,en,"[[[-84.694374, 39.207866], [-84.6310888, 39.207866], [-84.6310888, 39.23991], [-84.694374, 39.23991]]]",Polygon,[],United States,US,"Taylor Creek, OH",000108937ab89713,Taylor Creek,city,https://api.twitter.com/1.1/geo/id/000108937ab89713.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"I do murder barefaced, don’t need no mask to disguise me",Sat May 29 04:22:14 +0000 2010,Welp Here Goes Nothin'...,55864,751,823,149382344,3,"Cincinnati, OH",Luke,False,CameraFresh,34140,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.836,0.527,neg,0.473,0.0,False,45002,0.08200000000000002
37,,,2020-08-18 14:15:37+00:00,[],[],1295786443349151750,JoeBiden,1295759864648609795,939091,False,en,"[[[-84.6857539, 39.163006], [-84.63073, 39.163006], [-84.63073, 39.211157], [-84.6857539, 39.211157]]]",Polygon,[],United States,US,"Dent, OH",09b7ce55ea5461a0,Dent,city,https://api.twitter.com/1.1/geo/id/09b7ce55ea5461a0.json,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"@JoeBiden Like you did with H1N1? Leaving the U.S. dangerously low on PPE? No ventilators, no masks, hospital beds at all time low. Don't go away angry, just go away.",Sat Mar 02 06:30:58 +0000 2013,"One step beyond mediocrity and we are all saved.
Conservative single parent. I love God, daughter,  country and women.",4253,196,359,1233191954,2,,gb,False,BaconGbacon,4230,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.396,0.245,neg,0.5770000000000001,0.17800000000000002,False,45002,0.302
38,,,2020-08-18 19:07:19+00:00,[],[],1295859852443561985,DGribble_kurt,1295854264699551744,1433569422,False,en,"[[[-84.820092, 39.191558], [-84.748215, 39.191558], [-84.748215, 39.282103], [-84.820092, 39.282103]]]",Polygon,[],United States,US,"Harrison, OH",01e811ef77f59dfe,Harrison,city,https://api.twitter.com/1.1/geo/id/01e811ef77f59dfe.json,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"@DGribble_kurt @GovMikeDeWine I know but it would be nice for him to join the coaches, players, and parents we want to play movement.. He was using OSU as a tool to get ppl to wear masks so why not use them now..",Sun Aug 07 18:54:48 +0000 2016,🏈 Die Hard Ohio State fan ‼ Father of 2 beautiful children ! Cold beer and steak kinda guy..,3172,219,358,762361365210148864,1,,OH1O_PRIDE,False,bucknutz15,1385,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.8765,0.0,pos,0.775,0.225,False,45002,0.93825
39,,,2020-08-18 23:54:39+00:00,"[{'text': 'Fauci', 'indices': [61, 67]}]",[],1295932161028247559,cegriff3,1295927836126203904,457060622,False,en,"[[[-84.6857539, 39.163006], [-84.63073, 39.163006], [-84.63073, 39.211157], [-84.6857539, 39.211157]]]",Polygon,[],United States,US,"Dent, OH",09b7ce55ea5461a0,Dent,city,https://api.twitter.com/1.1/geo/id/09b7ce55ea5461a0.json,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,@cegriff3 @chan_leeze @orvis2010 @AriFleischer You mean like #Fauci telling the nation masks weren't necessary?,Sun Sep 05 16:44:16 +0000 2010,"American by the grace of God, conservative by choice RT/follows not endorsements",162560,1424,934,187225733,21,Cincinnati OH,Maggi Cook,False,MadisonProj,19572,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.3612,0.0,pos,0.8390000000000001,0.161,False,45002,0.6806
40,,,2020-08-19 15:49:07+00:00,"[{'text': 'Covid_19', 'indices': [147, 156]}]",[],1296172360295428098,None,None,None,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Just heard a guy at work say he doesn't where a mask anywhere because the only way to be safe is to expose yourself to it. Very dangerous mindset. #Covid_19,Thu Oct 28 01:53:34 +0000 2010,,82,15,51,208849897,0,"Cleves, OH",Elite E Man,False,Eman856,430,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.2716,0.14300000000000002,neg,0.774,0.083,False,45002,0.36419999999999997
41,,,2020-08-20 09:55:07+00:00,[],"[{'url': 'https://t.co/1mBY63kp9a', 'expanded_url': 'https://twitter.com/7newsmelbourne/status/1295277876665671681', 'display_url': 'twitter.com/7newsmelbourne…', 'indices': [72, 95]}]",1296445662742159360,None,None,None,True,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"Yes, I agree that you should wear your mask, but this is just creepy... https://t.co/1mBY63kp9a",Thu Jan 26 23:46:57 +0000 2017,tOSU ‘24,2356,178,231,824765602925535232,0,"Cleves, OH",Ben Wessel,False,ben_wessel20,312,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.3818,0.0,pos,0.7829999999999999,0.217,False,45002,0.6909
42,,,2020-08-22 08:56:36+00:00,"[{'text': 'grateful', 'indices': [160, 169]}, {'text': 'studentathlete', 'indices': [234, 249]}, {'text': 'builtdifferent', 'indices': [264, 279]}]",[],1297155711810535424,None,None,None,False,en,"[[[-84.820092, 39.191558], [-84.748215, 39.191558], [-84.748215, 39.282103], [-84.820092, 39.282103]]]",Polygon,[],United States,US,"Harrison, OH",01e811ef77f59dfe,Harrison,city,https://api.twitter.com/1.1/geo/id/01e811ef77f59dfe.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Multiple stories this a.m. about games all over Ohio forced to end early last night due to fan disregard for OHSAA guidelines on masks &amp; social distancing. #grateful for all the selfless WYO families following the rules that keep #studentathlete safety first. #builtdifferent,Thu Jul 09 15:29:56 +0000 2020,Official Page for the Wyoming Athletic Boosters,56,85,72,1281249107047309313,0,"Wyoming, OH",Wyoming Athletic Boosters,False,WyoBoosters,31,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.4588,0.1,pos,0.742,0.158,False,45002,0.7294
43,,,2020-08-23 13:43:01+00:00,[],"[{'url': 'https://t.co/HTBPXOq100', 'expanded_url': 'https://twitter.com/AlexBerenson/status/1297568672056213513', 'display_url': 'twitter.com/AlexBerenson/s…', 'indices': [263, 286]}]",1297590180086534146,None,None,None,True,en,"[[[-84.6857539, 39.163006], [-84.63073, 39.163006], [-84.63073, 39.211157], [-84.6857539, 39.211157]]]",Polygon,[],United States,US,"Dent, OH",09b7ce55ea5461a0,Dent,city,https://api.twitter.com/1.1/geo/id/09b7ce55ea5461a0.json,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"I have numerous people tell me it's my responsibility to wear a mask to protect the medically fragile 
By that logic I should audit strangers carts at the grocery check out lanes 
Obesity and other life style comorbidities are a leading cause of death in America https://t.co/HTBPXOq100",Sun Sep 05 16:44:16 +0000 2010,"American by the grace of God, conservative by choice RT/follows not endorsements",164018,1433,937,187225733,21,Cincinnati OH,Maggi Cook,False,MadisonProj,19666,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",1.0,-0.3182,0.076,neg,0.8740000000000001,0.05,False,45002,0.3409
44,,,2020-07-23 06:42:16+00:00,[],[],1286250269605613570,RumpkeNews,1285951750172807168,210936597,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,"@RumpkeNews So just like covid-19 &amp; facemasks, no matter how low the price goes at little surcharge is here to stay.... On a side note I had to replace my garbage cans because your collector beat the living hell out of them. who do I send that bill to?",Mon Dec 15 20:23:13 +0000 2008,"Speaker, Woodworker, Maker, Critical Thinker, Avid Reader, IT Guy,  Painter, NLP Practitioner, Magic Prop Builder/Restorer, but there's room to expand...",546,265,236,18145478,39,"Harrison, OH",Dave Griessmann,False,dgriessmann,6992,https://t.co/iwyk7QbMSH,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.6118,0.14,neg,0.81,0.05,False,45030,0.1941
45,,,2020-07-23 08:50:53+00:00,[],[],1286282636126806016,sweetbob,1286133981621170177,15176241,False,en,,,,,,,,,,,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"@sweetbob @GovMikeDeWine @GovHolcomb hello fellow hoosier. have you been to walmart recently? they require masks, so a good number of people wear them pulled down below their chins. yay.",Mon Nov 17 19:28:41 +0000 2008,"mom, digital strategist, recovered reporter & analytics cheerleader. one of #cbuswaw's organizers. https://t.co/LcoVYlBxkF",5134,2698,2329,17448139,170,"grandview, oh",leigh roessler,False,chickhuber,35612,http://t.co/DSz5YOrYa3,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.7988,0.0,pos,0.762,0.23800000000000002,False,45030,0.8994
46,,,2020-07-23 09:11:22+00:00,[],[],1286287790683099136,None,None,None,False,en,,,,,,,,,,,False,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"RT @harrison_mbb: And people can we stop comparing wearing masks, and making healthy scientific choices that health professionals with elit…",Sat Jun 07 23:31:47 +0000 2014,,2884,601,335,2590654348,0,,Coach Higgins,False,coachkhiggs,1146,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",4.0,0.128,0.096,pos,0.7859999999999999,0.11800000000000001,False,45030,0.5640000000000001
47,,,2020-07-23 09:19:30+00:00,[],[],1286289837734100994,None,None,None,False,en,,,,,,,,,,,False,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"RT @wildcatsofhhs: Starting 6PM tomorrow, the expectation is that ALL athletes &amp; staff will wear masks in the following situations:
-INDOOR…",Sun Sep 15 16:08:10 +0000 2013,Official Page of the Harrison Student Section #BigGreenUnit (yeah we're the school that went viral over a gorilla suit),739,1363,479,1868314525,0,Harrison Ohio,Harrison Wildcats,False,demcatsdoe,1935,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",5.0,0.0,0.0,neu,1.0,0.0,False,45030,0.5
48,,,2020-07-23 12:41:57+00:00,[],"[{'url': 'https://t.co/zNdTALtVqn', 'expanded_url': 'https://coronavirus.ohio.gov/wps/portal/gov/covid-19/resources/news-releases-news-you-can-use/gov-dewine-issues-statewide-mask-order-travel-warning', 'display_url': 'coronavirus.ohio.gov/wps/portal/gov…', 'indices': [229, 252]}]",1286340787370962945,None,None,None,False,en,,,,,,,,,,,False,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,"Effective TODAY (July 23) at 6 p.m. all citizens of Ohio (over age 10) are required to wear a mask in public. Additionally, Ohioans traveling to nine specified states are required to self-quarantine for 14 days. @OHdeptofhealth 
https://t.co/zNdTALtVqn",Fri Jul 31 14:02:55 +0000 2009,"With boundless access to infrastructure, workforce and amenities, Harrison, Ohio is a great place to live, work and play.",17,730,111,61777139,10,"Harrison, Ohio USA","City of Harrison, OH",False,HarrisonOhio,1114,http://t.co/HWOs9IWqAv,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.4767,0.0,pos,0.9229999999999999,0.077,False,45030,0.7383500000000001
